x;y;vx;vy;tiempo
13.994762681296661;43.09142638003219;3.7357453205463895;-0.3782806037832327;2.199999999999997
22.292898603096905;32.86450360508222;3.752997994247316;0.11792088746875423;2.199999999999997
27.85634156822344;34.56292159458561;3.7547304545515594;0.030213971282937534;2.199999999999997
52.903242281870604;25.3126198335394;3.6478884805411282;0.8890423015529173;2.199999999999997
90.80605617296564;35.16924324645646;-3.9408809748497493;0.19272024467531088;2.3099999999999947
70.30482330510311;61.522316208519484;2.426093665690509;-2.8745778552097137;2.3099999999999947
69.58076963330687;32.55465894889016;3.740673156540199;0.4153437120531778;2.3099999999999947
12.976333431392368;6.621499416089169;3.543970624181701;1.2672383408409666;2.3099999999999947
27.59064438653524;22.487473007949458;3.6948761356932773;0.7168154129338826;2.3099999999999947
56.961922610040595;57.93511728179934;3.16857789021426;-2.0300055145321334;2.3099999999999947
11.698421363603765;50.637424201799604;3.6963073766433827;-0.709589138844828;2.3099999999999947
38.82321426351134;28.733244643990737;3.7376652931738326;0.44264970591702224;2.3099999999999947
51.91247838041517;48.99855599660846;3.5615643725719788;-1.2164909846516012;2.3099999999999947
45.2350329688535;48.008042630928315;3.631338107084615;-0.9893789092765227;2.3099999999999947
25.670532753443656;19.899117901995396;3.6703002569417245;0.8335095569942668;2.3099999999999947
73.41791896158537;20.679883972455563;3.0039990558293788;2.262541931482695;2.3099999999999947
14.406195963637419;43.049692248933496;3.7445364529632936;-0.38048579293307255;2.3099999999999947
22.706236673082685;32.87757333604705;3.7619138932373493;0.11971709358114749;2.3099999999999947
28.269872581952527;34.56630750869475;3.763689800648269;0.03136136762496406;2.3099999999999947
53.30486792271774;25.41109740656798;3.654054490027782;0.9014639875183392;2.3099999999999947
90.37276896075156;35.19085542975524;-3.934506848093448;0.20780120130827018;2.4199999999999924
70.57050126945342;61.20459106026769;2.404064251052565;-2.902127321969055;2.4199999999999924
69.99258470845947;32.60096815187361;3.7465929817750747;0.42675441368641387;2.4199999999999924
13.366425053827287;6.761397608533519;3.5483455213277124;1.2763082446469627;2.4199999999999924
27.997424757462884;22.566698078596094;3.7008667430509266;0.7236246232797738;2.4199999999999924
57.310234692912985;57.710704878894816;3.164082891032314;-2.0501524485474936;2.4199999999999924
12.105386964049154;50.55913374101085;3.702810316470265;-0.7138273133770778;2.4199999999999924
39.23473407706204;28.782236033532197;3.744248974339036;0.44810853309145793;2.4199999999999924
52.30444539106483;48.86404981276321;3.564841034581019;-1.2290367778837559;2.4199999999999924
45.63476767580432;47.89871034796008;3.6363048243300966;-0.9984373934292275;2.4199999999999924
26.074591296987414;19.991217956908734;3.6759549841805015;0.8410137563129947;2.4199999999999924
73.74724531766968;20.930873436395537;2.9832339566284656;2.3010098730506057;2.4199999999999924
14.818495336511655;43.00772697391999;3.7515567867725332;-0.38248901706755517;2.4199999999999924
23.120453775004293;32.890843122393754;3.7690449540967443;0.12156042148043054;2.4199999999999924
28.684287512522907;34.569824224612816;3.7708662684127043;0.03259303455053729;2.4199999999999924
53.707064530444605;25.5109449445991;3.6583315416168207;0.9139667460675931;2.4199999999999924
89.94005211237459;35.21369525315279;-3.9302357201881772;0.2157589170761457;2.52999999999999
70.83364218142893;60.88387030483634;2.3799973242043246;-2.9290774124127203;2.52999999999999
70.40496251784208;32.648572346968685;3.750953286518233;0.43890703334922687;2.52999999999999
13.756916826545382;6.902276317500023;3.551295033588905;1.2850822782039173;2.52999999999999
28.404781517313012;22.6466680000316;3.7054066474804053;0.7303678303089316;2.52999999999999
57.65796142764455;57.4840960024041;3.1579786483355146;-2.0699668646931406;2.52999999999999
12.512987702580732;50.48039166724623;3.707906415107332;-0.7178088827144132;2.52999999999999
39.646895477278775;28.83183058889337;3.7493817164261327;0.4536230192637991;2.52999999999999
52.69668885002072;48.728174980067635;3.56663980487652;-1.2413907146857956;2.52999999999999
46.03496711179083;47.78839479530709;3.6398379905907268;-1.0072684969432433;2.52999999999999
26.479189291415732;20.08413701165918;3.6801588624414343;0.8484115435261868;2.52999999999999
74.07411588594188;21.18613432365774;2.959368032932361;2.340239012646743;2.52999999999999
15.231486107408946;42.9655509648503;3.7571589354025132;-0.38432168453602944;2.52999999999999
23.535373731436863;32.90431883349852;3.7747447831489693;0.12346327937921607;2.52999999999999
29.099410410199585;34.57348128904711;3.7766136866071975;0.03391424453608136;2.52999999999999
54.1096435781674;25.612176455915257;3.661056965141937;0.9266412202493062;2.52999999999999
89.50803139755479;35.238044524291766;-3.9254027622149206;0.22480783787270617;2.6399999999999877
71.09403168418243;60.56020930412085;2.3540623832529213;-2.955613381146879;2.6399999999999877
70.81774654523402;32.69755938060778;3.7540165157045773;0.4519162934186451;2.6399999999999877
14.14766722443066;7.044108133689634;3.5530869280154502;1.29365072917276;2.6399999999999877
28.81257090711186;22.72737858113691;3.7087732851941317;0.7370992012402192;2.6399999999999877
58.004939309025225;57.255319264723866;3.150501591729448;-2.0895888327962315;2.6399999999999877
12.92108477717613;50.40122354962947;3.711875559408991;-0.7215803438543246;2.6399999999999877
40.05955483558699;28.882036582717753;3.753343702412607;0.45923136728362857;2.6399999999999877
53.08906150996364;48.59094786145728;3.5672293348553348;-1.2536361630306132;2.6399999999999877
46.435489283426314;47.677117278140834;3.6422130056336623;-1.0159372195280185;2.6399999999999877
26.884182865046295;20.17786686523655;3.6831876234506598;0.8557646958135344;2.6399999999999877
74.39819476469789;21.445761541681957;2.932483600368382;2.380427991341724;2.6399999999999877
15.645028391693682;42.92318165191244;3.7616256757451247;-0.3860069880485843;2.6399999999999877
23.95085525060237;32.91800771423575;3.779296614150233;0.1254381314307547;2.6399999999999877
29.515100236770557;34.577288936634524;3.7812155331939556;0.03533202329093366;2.6399999999999877
54.512449623876854;25.714815378117382;3.662497535290748;0.9395684237952425;2.6399999999999877
89.07672574255166;35.26386648221514;-3.915814087002049;0.24635966591447556;2.7499999999999853
71.35147158770872;60.233645258521804;2.3263855922627537;-2.981881361286832;2.7499999999999853
71.2308057055618;32.74803039485142;3.755984437259719;0.4659102477133502;2.7499999999999853
14.538561099531982;7.186874641604779;3.5539349348686313;1.3020875442194695;2.7499999999999853
29.22067650052613;22.80883112542709;3.7111881626399086;0.7438649471544632;2.7499999999999853
58.3510280006578;57.02438941850996;3.1418384853750707;-2.109131028403609;2.7499999999999853
13.329567021724865;50.32165045369254;3.7149423710989646;-0.7251773132009028;2.7499999999999853
40.47259612956286;28.932866275291563;3.756358687252861;0.46496826125624785;2.7499999999999853
53.481442611537766;48.452376616573325;3.566824623578204;-1.2658392326125751;2.7499999999999853
46.83621938934139;47.564892772771266;3.6436509220989715;-1.0244938850650298;2.7499999999999853
27.289455306915364;20.272405551346136;3.685261339179131;0.8631253192359994;2.7499999999999853
74.71915119041597;21.709870476673494;2.9025930535138285;2.421751513386293;2.7499999999999853
16.059010219088975;42.88063427380661;3.7651838128790196;-0.38756164119811226;2.7499999999999853
24.3667849825227;32.93191836720692;3.7829272834359235;0.12749739433182652;2.7499999999999853
29.93124392333524;34.58125823817609;3.7848989044596975;0.036854715422072845;2.7499999999999853
54.915353340029725;25.818893615833886;3.662863209984754;0.9528219319839731;2.7499999999999853
88.6461492374645;35.29110175215385;-3.9126812016939296;0.24930953285007373;2.859999999999983
71.60577530036873;59.9042009004662;2.297052474649922;-3.007999610391883;2.859999999999983
71.64402833732957;32.80010088771338;3.757010018127505;0.4810215707435784;2.859999999999983
14.929504386982083;7.330564702989774;3.5540102759666983;1.3104514185250171;2.859999999999983
29.629003715781074;22.89103149035962;3.712828613913782;0.7507016724367827;2.859999999999983
58.696105249166216;56.791309810749816;3.132132515085369;-2.128689297750891;2.859999999999983
13.738345423974296;50.2416898699934;3.7172865927107055;-0.7286296893629689;2.859999999999983
40.885925399062636;28.98433536614603;3.7586057192150806;0.47086137828020547;2.859999999999983
53.87373248028763;48.3124626139498;3.5655954361338638;-1.27805820010024;2.859999999999983
47.23706438429395;47.451731122711045;3.6443277308143567;-1.0329822693069868;2.859999999999983
27.694911608348058;20.367756238143947;3.6865561879563575;0.8705347403251499;2.859999999999983
75.03665248338943;21.978594399890756;2.8696505144009397;2.464360333388529;2.859999999999983
16.47334199476352;42.83792236551867;3.7680149729793646;-0.3890003038938185;2.859999999999983
24.783071959362324;32.946060584097864;3.785818548958227;0.1296500467816123;2.859999999999983
30.347750808394448;34.58540105020539;3.7878457519429882;0.03848797623570761;2.859999999999983
55.31824595900535;25.924450576662263;3.6623195487054985;0.9664645134447399;2.859999999999983
88.21658397451111;35.32041082516612;-3.897066408149991;0.28459086122728044;2.9699999999999807
71.8567642464746;59.57188759650788;2.266125981742845;-3.034056163447864;2.9699999999999807
72.05731711731445;32.85390257383523;3.757201438893778;0.49741722803836924;2.9699999999999807
15.320419837359541;7.475173143200726;3.5534484484198403;1.3187931818371497;2.9699999999999807
30.037475394055736;22.973989434598096;3.71383515040173;0.7576449979884937;2.9699999999999807
59.04006288596662;56.55607448520426;3.1214989413311724;-2.148335892951952;2.9699999999999807
14.147348750882628;50.161356548921205;3.71905323130593;-0.7319566303273701;2.9699999999999807
41.29946628160159;29.036462695775374;3.760226819181148;0.47694171419928827;2.9699999999999807
54.26584825556972;48.171201728579945;3.5636797231715738;-1.2903330498171954;2.9699999999999807
47.637948668726594;47.33763815238749;3.644386429880592;-1.0414302243605955;2.9699999999999807
28.10047406344648;20.46392643997992;3.687211625532095;0.8780319130165568;2.9699999999999807
75.35035758827449;22.252082396455872;2.8335490616374215;2.5083928349263087;2.9699999999999807
16.887952070792682;42.79505824455884;3.770265252667496;-0.39032953537241505;2.9699999999999807
25.19964313567071;32.96044531595547;3.7881157833264383;0.1319093564943199;2.9699999999999807
30.764548178745414;34.58973009254987;3.790201752618453;0.04024311021375635;2.9699999999999807
55.721034740141796;26.03153260897277;3.660993148697485;0.9805616509312958;2.9699999999999807
87.78821224976004;35.352150314864836;-3.891473958423876;0.2925934897342938;3.0799999999999783
72.10426581303098;59.23670847640265;2.233651691372638;-3.0601139495311944;3.0799999999999783
72.4705843821689;32.90958776960623;3.756626977224115;0.5153044821329841;3.0799999999999783
15.71124346019182;7.620700050985973;3.5523561373543577;1.3271577196194024;3.0799999999999783
30.446028136472442;23.057718645528194;3.7143185635961773;0.7647304647322032;3.0799999999999783
59.38280420770637;56.31867069820476;3.110031460280856;-2.1681231159898298;3.0799999999999783
14.556520144443265;50.080663674181736;3.7203596010069595;-0.7351680513555117;3.0799999999999783
41.71315633136895;29.08927074734769;3.7613341069623747;0.4832440428656748;3.0799999999999783
54.657720843256634;48.028586381130175;3.561190586940602;-1.3026876435751051;3.0799999999999783
48.038810897738806;47.22261744665585;3.643944037712561;-1.0498515252960343;3.0799999999999783
28.506078613959595;20.560927898210767;3.687337460963366;0.8856545240810705;3.0799999999999783
75.65991049447942;22.5304981528133;2.794124694624023;2.553975620504222;3.0799999999999783
17.302783252903808;42.75205392992279;3.7720523520968086;-0.39154872691710874;3.0799999999999783
25.616439792050954;32.975085228240474;3.789935152727559;0.13429279320782894;3.0799999999999783
31.181577687174943;34.594259653935076;3.792083484006195;0.042136839257930485;3.0799999999999783
56.12363903675999;26.14019350978126;3.6589784767491023;0.9951828315404883;3.0799999999999783
87.3609907752462;35.38608545977573;-3.882555257876536;0.30827617059634055;3.189999999999976
72.3481114233571;58.89866079108061;2.1996550427063606;-3.086219431382727;3.189999999999976
72.88374799699957;32.96733363932142;3.755320301781489;0.5349222328645983;3.189999999999976
16.101921707809538;7.767150113881098;3.5508177584992953;1.3355828963499543;3.189999999999976
30.854609391132147;23.142236620140537;3.7143664800175005;0.7719901974829468;3.189999999999976
59.724241724498114;56.079080711437136;3.0978026127373015;-2.188092620048936;3.189999999999976
14.965814369112275;49.999623671327015;3.721300210534174;-0.7382695840639194;3.189999999999976
42.12694408188602;29.142785882451406;3.7620162348392334;0.48980187190933;3.189999999999976
55.049292395672104;47.884606933092854;3.5582189678239677;-1.3151390705503307;3.189999999999976
48.43960137144118;47.106671569860275;3.6430952322405235;-1.0582540095912034;3.189999999999976
28.91167194596242;20.658776350814396;3.6870204640051267;0.8934360953899657;3.189999999999976
75.96493428392067;22.814018467589776;2.75116347769257;2.601218593772274;3.189999999999976
17.71778998725993;42.70892174155034;3.77347087665756;-0.39265478604649634;3.189999999999976
26.033414656130546;32.98999499958354;3.79136952986498;0.1368176721961608;3.189999999999976
31.598792481272447;34.59900600062824;3.793584233327603;0.04418635867950251;3.189999999999976
56.52598714144566;26.25049477702247;3.6563452211472405;1.0103959035479908;3.189999999999976
86.93497913171927;35.4222236335196;-3.8706142030195;0.3302844198331284;3.2999999999999736
72.58813353862443;58.557736931321344;2.1641324975188923;-3.1124131819245937;3.2999999999999736
73.29672800304118;33.027343837232785;3.7532865180538404;0.5565202788517262;3.2999999999999736
16.492409414872814;7.9145315663839;3.5489015752416906;1.3440965129350915;3.2999999999999736
31.26317528456412;23.22756377203792;3.7140494083465265;0.7794467188391963;3.2999999999999736
60.06429440070388;55.837281949975825;3.0848595167871675;-2.208288625728104;3.2999999999999736
15.375195457308363;49.91824811232983;3.7219500058384445;-0.741269827738678;3.2999999999999736
42.54078682782842;29.197037477307262;3.762344244638324;0.49663858278850836;3.2999999999999736
55.44051371608554;47.739251291453904;3.5548329265926717;-1.3277122360502294;3.2999999999999736
48.840279554845296;46.9898017280012;3.6419133595930258;-1.0666522138532346;3.2999999999999736
29.317209343841466;20.757490603251647;3.6863305130206196;0.901400411579261;3.2999999999999736
76.26502632663197;23.10283080753974;2.7044102773368026;2.650207265320451;3.2999999999999736
18.132936024542275;42.66567400331241;3.774596219945972;-0.3936493276761203;3.2999999999999736
26.450529625896632;33.00519071770283;3.7924933907798155;0.13949391020374333;3.2999999999999736
32.01615491326899;34.60398676970657;3.7947787226694065;0.046401170292224236;3.2999999999999736
56.92801408058773;26.362504557631706;3.6531460507159585;1.026256544905012;3.2999999999999736
86.5104615012044;35.46111829420062;-3.856422215374422;0.3564201155615048;3.4099999999999713
72.82416388556274;58.213925782631264;2.1270756263761315;-3.1387181138219953;3.4099999999999713
73.70944299099716;33.08985312231911;3.75049329957453;0.58041883228456;3.4099999999999713
16.8826680409532;8.062855618432339;3.546660156326091;1.3527253697042336;3.4099999999999713
31.67168878823456;23.313723146436928;3.7134217002144747;0.7871259911026597;3.4099999999999713
60.40288590266488;55.59324778981179;3.071241723563397;-2.228739892907213;3.4099999999999713
15.784634903067277;49.83654803878672;3.7223703444706273;-0.7441694088460655;3.4099999999999713
42.954648762196584;29.252057817463324;3.7623729406176705;0.5037845037476587;3.4099999999999713
55.831342478242235;47.592505386874436;3.551090288746504;-1.340417210755991;3.4099999999999713
49.24081230166191;46.87200820596371;3.640460240853236;-1.0750475133805295;3.4099999999999713
29.7226528676088;20.857092183421564;3.6853213183363143;0.9095737978269787;3.4099999999999713
76.55975295376811;23.39713129661421;2.6535552942872602;2.701013492543109;3.4099999999999713
18.548192591802998;42.62232322335226;3.775489517571117;-0.39452690084580905;3.4099999999999713
26.867753926701894;33.02068985145819;3.793365998976566;0.14233730212754517;3.4099999999999713
32.43363469673874;34.60922099146776;3.7957266009065393;0.04879776436631637;3.4099999999999713
57.32965958166511;26.476297580967852;3.6494139561973964;1.0428298448810005;3.4099999999999713
86.08757580620205;35.50294671219184;-3.8395300652959317;0.3874110370840865;3.519999999999969
73.05603283218014;57.8672144147634;2.088466624439579;-3.1651457531106293;3.519999999999969
74.12180585887906;33.15513540547579;3.7468693276344776;0.6070078533707537;3.519999999999969
17.272664135064563;8.212136314803054;3.544134134342531;1.3614936834933125;3.519999999999969
32.080118131893066;23.400740703398863;3.7125252555261263;0.7950540935805722;3.519999999999969
60.73994378139594;55.346948986540106;3.0569794545764424;-2.249467163666251;3.519999999999969
16.19411031100482;49.75453469476864;3.722611203632258;-0.7469650551676191;3.519999999999969
43.368499376235825;29.307882720199427;3.762144464212577;0.5112721897953457;3.519999999999969
56.22174218432163;47.44435453871251;3.5470388592085964;-1.3532571307008123;3.519999999999969
49.64117269649751;46.75329158323327;3.6387872530096987;-1.083434990618405;3.519999999999969
30.12796976666037;20.95760553839924;3.684034184785626;0.9179821328555707;3.519999999999969
76.84864356958705;23.697122877025368;2.5982379443549566;2.7536876874005394;3.519999999999969
18.963536979677514;42.57888273572344;3.7762002065893725;-0.39527898490048335;3.519999999999969
27.285062610705396;33.03651177243571;3.7940345071573525;0.14536556866758066;3.519999999999969
32.85120741831328;34.61472971685655;3.7964754506463443;0.051395179866352524;3.519999999999969
57.73086610976904;26.591956043910454;3.6451665974101055;1.0601849036936868;3.519999999999969
85.66634759783928;35.54762172967361;-3.8155960331076275;0.43254133164688985;3.6299999999999666
73.2835679150643;57.51758892935578;2.0482737602936942;-3.191701345088382;3.6299999999999666
74.5337194039911;33.22351108875424;3.7423000189359383;0.6367501732991083;3.6299999999999666
17.662368223295594;8.362390107741506;3.541355290004864;1.3704216901254558;3.6299999999999666
32.488435630112356;23.488645062370587;3.711392577239146;0.8032542821222628;3.6299999999999666
61.07539820151784;55.09835401873368;3.042091492951246;-2.270489732029342;3.6299999999999666
16.603604222517948;49.67221965954625;3.722712885593312;-0.7496531310575643;3.6299999999999666
43.78231225411004;29.364551401892772;3.7616912469165125;0.519132194154843;3.6299999999999666
56.611680970233124;47.294783610303924;3.5427161604577955;-1.3662353817027422;3.6299999999999666
50.041338888528166;46.633652901935704;3.6369359394546064;-1.0918096131924369;3.6299999999999666
30.533131315863667;21.059057741449045;3.682501114707509;0.9266482099352961;3.6299999999999666
77.13118532653714;24.003012437324035;2.5380496191706565;2.8082509583651976;3.6299999999999666
19.378951360151742;42.53536674023253;3.7767680434157858;-0.3958974785925233;3.6299999999999666
27.702435371920114;33.05267766059454;3.794536464558863;0.1485948702234368;3.6299999999999666
33.268853350335206;34.62053595360752;3.797063211457366;0.05421106946205846;3.6299999999999666
58.13157744338685;26.70956960426718;3.6404099873929545;1.078389955044289;3.6299999999999666
85.2471589869613;35.59586734448514;-3.791743023619592;0.47561552258338474;3.7399999999999642
73.50659335955821;57.165035661919084;2.006466245880898;-3.2183770226049635;3.7399999999999642
74.94507049435687;33.295358762466016;3.736609028764563;0.67023966616317;3.7399999999999642
18.051753809509645;8.513635775535647;3.5383465664551483;1.3795307207944028;3.7399999999999642
32.89661663714092;23.577467731632577;3.710046986769663;0.8117545770897607;3.7399999999999642
61.409181456761786;54.84743006275738;3.026596324173138;-2.291814288653529;3.7399999999999642
17.013103258867154;49.58961536160883;3.722709291377304;-0.7522231096233136;3.7399999999999642
44.1960640057293;29.42210698718001;3.761036390202484;0.5274032948331934;3.7399999999999642
57.0011310054224;47.143778013586136;3.5381572455383585;-1.3793412897853417;3.7399999999999642
50.44129339989085;46.5130945724439;3.6349438492826947;-1.1001538496617562;3.7399999999999642
30.93811177189291;21.16147865633449;3.6807448986829208;0.9355988269576762;3.7399999999999642
77.40681733756486;24.31500761031792;2.4725266572720903;2.864693501090691;3.7399999999999642
19.794421883840347;42.491790761709986;3.777225751608444;-0.3963677010449991;3.7399999999999642
28.119855574031074;33.069210895966755;3.7949013764624087;0.1520476659598264;3.7399999999999642
33.68655648725016;34.62666514259451;3.797519918785667;0.05727046993282487;3.7399999999999642
58.531737197244155;26.82923621209639;3.6351360099442105;1.0975254544302118;3.7399999999999642
84.83040806626245;35.648405736986064;-3.7666443398000644;0.5199183708113972;3.849999999999962
73.72492961886381;56.80954219265342;1.9630107298638422;-3.2451557857042292;3.849999999999962
75.35572254832469;33.37112994888892;3.7295399895446177;0.708226043556506;3.849999999999962
18.44079656761971;8.665894358463575;3.535124147422643;1.3888419761212223;3.849999999999962
33.30463869366749;23.667243313930356;3.708504627629646;0.8205854482604348;3.849999999999962
61.741227598721586;54.59414378946667;3.0105106348388895;-2.3134397101212274;3.849999999999962
17.422597438979878;49.50673550768706;3.7226289425695946;-0.7546602313883163;3.849999999999962
44.60973338579798;29.480596975942056;3.7601955408534784;0.536129334408397;3.849999999999962
57.39006805375715;46.991324581699274;3.5333945285454527;-1.392555124637928;3.849999999999962
50.84102260139097;46.391621164992934;3.632844874141164;-1.1084420466869662;3.849999999999962
31.34288752221228;21.264901085386946;3.6787811648809536;0.9448626767136271;3.849999999999962
77.67492498999724;24.63331261137268;2.4011544818350203;2.922962507096684;3.849999999999962
20.209937958082374;42.44817203785983;3.7776002714578523;-0.396671031382391;3.849999999999962
28.53730946563279;33.08613739875532;3.795152305684364;0.155750055335655;3.849999999999962
34.104303767741925;34.633145575541334;3.7978692380232806;0.06060284329723576;3.849999999999962
58.93128749320659;26.951062931937226;3.629324526959674;1.1176805403188201;3.849999999999962
84.41623297204838;35.705401252092756;-3.740142000794096;0.5660381429883704;3.9599999999999596
73.9383934353099;56.45109847088521;1.9178709094625;-3.2720129980616783;3.9599999999999596
75.76550498099125;33.451369541618476;3.720725769593312;0.7516610667296297;3.9599999999999596
18.829473624360837;8.819189261467683;3.531698718575051;1.3983765766866463;3.9599999999999596
33.712480766393305;23.758009947068892;3.706775711456428;0.8297795658951942;3.9599999999999596
62.0714725236906;54.33846245776218;2.9938499185373693;-2.335358482068211;3.9599999999999596
17.832079687155684;49.4235956866462;3.722496092338435;-0.7569461737573319;3.9599999999999596
45.02330050350521;29.540074035103903;3.759178067093572;0.5453588606092408;3.9599999999999596
57.77847139798585;46.83741289304391;3.528458832914588;-1.405849084928903;3.9599999999999596
51.24051647380878;46.2692405841993;3.6306703182603783;-1.1166412870350904;3.9599999999999596
31.747436323917402;21.36936113799963;3.676619634665064;0.9544701512780767;3.9599999999999596
77.93483435115412;24.958122990986507;2.323370836033364;2.9829503954698846;3.9599999999999596
20.625491696333953;42.404530104083015;3.7779139192798685;-0.3967854858802224;3.9599999999999596
28.954785532012995;33.1034862044967;3.7953070824471986;0.15973133728402317;3.9599999999999596
34.52208443818758;34.64000907810144;3.798129657552846;0.06424158866804115;3.9599999999999596
59.33016757793656;27.07516721111639;3.6229440714945245;1.1389529832618797;3.9599999999999596
84.00488013393678;35.767284691736094;-3.7130932511734556;0.6126919834522421;4.069999999999958
74.14679760467612;56.08969763232472;1.871009938802064;-3.29891620204527;4.069999999999958
76.17419841500927;33.53674180967792;3.709637165267799;0.8017729468293732;4.069999999999958
19.217762999513983;8.97354627602403;3.528076124041214;1.4081564419275452;4.069999999999958
34.12012263892967;23.849809584569478;3.7048651614438253;0.8393730113744843;4.069999999999958
62.39985395431292;54.080354644358366;2.9766310676140777;-2.357555408674058;4.069999999999958
18.241545424332546;49.3402137795153;3.7223318906183844;-0.7590582436555753;4.069999999999958
45.43674617098516;29.600596574030565;3.757987639570463;0.5551468616619601;4.069999999999958
58.16632376916581;46.68203623913044;3.5233816160644165;-1.4191848834217853;4.069999999999958
51.63976840688666;46.14596493277731;3.628450632047042;-1.1247093697477417;4.069999999999958
32.1517366973655;21.47489845398555;3.674264756438415;0.9644544772931554;4.069999999999958
78.18580723208885;25.289618847795108;2.2385711571789875;3.0444812434730677;4.069999999999958
21.041077467569473;42.3608871880369;3.7781854592246935;-0.39668477092499166;4.069999999999958
29.372273971276712;33.1212898515092;3.795379188186569;0.16402519629354015;4.069999999999958
34.93988953521324;34.64729148453447;3.7983153908429363;0.0682253994992024;4.069999999999958
59.72831256126438;27.20167792263332;3.6159512679061407;1.1614517375288758;4.069999999999958
83.59738362515239;35.83614650666518;-3.6966673359590683;0.6380695307733638;4.179999999999955
74.34995136591468;55.72533701125854;1.8224091151972832;-3.3258172901260847;4.179999999999955
76.58151230185324;33.628067267256526;3.6954846825041603;0.8602198453465169;4.179999999999955
19.60564306278006;9.128993802093518;3.524255919183885;1.4182096781035276;4.179999999999955
34.52754431802822;23.942688587135873;3.7027711721101153;0.8494141656388026;4.179999999999955
62.72631197239882;53.81979143505481;2.9588867508162893;-2.37999249401111;4.179999999999955
18.650992311755058;49.25661063122613;3.722156887252621;-0.7609611245588904;4.179999999999955
45.850051260712355;29.662229765699383;3.7566207783945043;0.5655674681105209;4.179999999999955
58.55361168705932;46.52519327091558;3.518204586279669;-1.4324936399190458;4.179999999999955
52.03877528957504;46.02181194405018;3.626221755216206;-1.1325779175625144;4.179999999999955
32.55576733179808;21.581556714216894;3.6717141544590968;0.974859878569334;4.179999999999955
78.42703705747975;25.6279564380884;2.1461177973580194;3.1072952275309906;4.179999999999955
21.456691570926445;42.3172688887234;3.7784317848395386;-0.3963295610215686;4.179999999999955
29.78976624611782;33.13958509426555;3.795378007882308;0.16867932084537504;4.179999999999955
35.357711450100645;34.655033483718405;3.798436832381417;0.07260918887600692;4.179999999999955
60.12565195356923;27.33073700732777;3.6082848906930627;1.185313158065119;4.179999999999955
83.19350944590418;35.91156217282153;-3.6467911633382943;0.732829530456791;4.289999999999953
74.54766250112888;55.358019832935184;1.7720459127985815;-3.3526645207207255;4.289999999999953
76.98704907102338;33.726378022352584;3.6770946633680373;0.9291781682901299;4.289999999999953
19.993091856444998;9.285563575202572;3.5202343454276193;1.4285648091307133;4.289999999999953
34.9347253035079;24.03669914861221;3.7004880187189038;0.8599539479089952;4.289999999999953
63.050790915983754;53.556749016050574;2.9406515310959462;-2.4026272121775283;4.289999999999953
19.06042023168233;49.17281148957211;3.721989647986888;-0.7626166612169027;4.289999999999953
46.26319592031696;29.725047767871363;3.7550693574275282;0.5767003876587188;4.289999999999953
58.940326726388754;46.3668915516061;3.5129716924848244;-1.4456973200205245;4.289999999999953
52.437538206323914;45.89680801035683;3.6240200297590266;-1.1401706762873176;4.289999999999953
32.95950634476988;21.68938491712639;3.668961594352958;0.9857326143392637;4.289999999999953
78.65764617762387;25.97325792796156;2.045361156615156;3.171028458805687;4.289999999999953
21.872332070399374;42.2737056689167;3.778667460038546;-0.3956776057151146;4.289999999999953
30.20725466023189;33.15841451809671;3.795309885043777;0.17374463201270787;4.289999999999953
35.77554353629195;34.66328249119541;3.7985013481986853;0.07745197922522992;4.289999999999953
60.52210760343158;27.462502659929164;3.599870884357646;1.2106846704207268;4.289999999999953
82.79339651695881;35.99410154787651;-3.62859669904443;0.7670998772482688;4.399999999999951
74.7397345271802;54.987754475632926;1.7198731127286508;-3.3794121086108557;4.399999999999951
77.39025217989673;33.83297888092779;3.652693933882174;1.0114937736110137;4.399999999999951
20.38008701100374;9.44329010704441;3.516006730963527;1.4392462399850203;4.399999999999951
35.341644429581955;24.131898542207136;3.6980084140186245;0.8710378370316194;4.399999999999951
63.37323798193605;53.29120723725134;2.9219486945502506;-2.4254286915397567;4.399999999999951
19.469830886048094;49.08884529406606;3.7218455442123797;-0.7639921039741999;4.399999999999951
46.676159315040174;29.78913287453925;3.753322762038259;0.5886195526459032;4.399999999999951
59.32646479375109;46.20714619136737;3.5077215632823298;-1.4587279375590194;4.399999999999951
52.83606186830854;45.77098704932422;3.6218775234346663;-1.1474196125892144;4.399999999999951
33.36293114482149;21.798436656960885;3.665999452502398;0.9971137082991771;4.399999999999951
78.87668577216975;26.32559897493822;1.9356591906642224;3.2351974557683807;4.399999999999951
22.287998454680977;42.230232114124995;3.778904309429204;-0.39469221768020923;4.399999999999951
30.624732105170086;33.177825752941885;3.795179014675606;0.1792662927566117;4.399999999999951
36.1933798309451;34.6720918093952;3.7985139488614084;0.08280671626261255;4.399999999999951
60.91759288727801;27.597148762973774;3.590626555444686;1.2377113226837586;4.399999999999951
82.39791377487184;36.08605204480864;-3.5567690837374983;0.9174705676352362;4.509999999999948
74.92596633270094;54.614554919109636;1.665859117826981;-3.4060019384994633;4.509999999999948
77.79031702932967;33.94954401714428;3.6194451880155754;1.1111145461028653;4.509999999999948
20.766605359095603;9.602210967652193;3.5115626071774177;1.4502867502770047;4.509999999999948
35.748279412819656;24.228349742756322;3.6953186620698113;0.8827267146167262;4.509999999999948
63.69360379869712;53.023150382094315;2.902821774578147;-2.448342536972469;4.509999999999948
