x;y;vx;vy;tiempo;tackled;run;n
100.0;35.0;-4.0;0.0;80.20140000153887;false;0;15.0
51.17749316465731;63.81443195674786;0.0;0.0;80.20140000153887;false;0;15.0
30.93318035285297;41.17055096522145;0.0;0.0;80.20140000153887;false;0;15.0
54.296114827154376;57.73432014312578;0.0;0.0;80.20140000153887;false;0;15.0
2.868754126885037;9.435152937288834;0.0;0.0;80.20140000153887;false;0;15.0
54.570759896077135;62.28038649700096;0.0;0.0;80.20140000153887;false;0;15.0
44.189459637463045;23.245985244362892;0.0;0.0;80.20140000153887;false;0;15.0
55.00681319526786;19.36885964770362;0.0;0.0;80.20140000153887;false;0;15.0
14.085182123301983;60.48148805067711;0.0;0.0;80.20140000153887;false;0;15.0
0.9990177942217586;61.43887270655972;0.0;0.0;80.20140000153887;false;0;15.0
28.375813879931535;41.77298839907207;0.0;0.0;80.20140000153887;false;0;15.0
2.2128273309222455;64.29491640804848;0.0;0.0;80.20140000153887;false;0;15.0
1.7090987980233332;62.861590183220585;0.0;0.0;80.20140000153887;false;0;15.0
67.12562359942308;9.73170970804713;0.0;0.0;80.20140000153887;false;0;15.0
7.878247682895894;69.64056995764258;0.0;0.0;80.20140000153887;false;0;15.0
67.28328356006625;59.5006244833242;0.0;0.0;80.20140000153887;false;0;15.0
99.61730430509968;34.96496645453548;-3.774146032666533;-0.674707321545917;80.30000000154214;false;0;15.0
51.20730567782868;63.796785494190274;0.5851362321739895;-0.34691181462308296;80.30000000154214;false;0;15.0
30.96768579106727;41.167459154872454;0.6775193261284101;-0.06083054869139926;80.30000000154214;false;0;15.0
54.32711340871378;57.71885173872298;0.6084558288242006;-0.3041606857365749;80.30000000154214;false;0;15.0
2.9022543906077085;9.443979992974073;0.6577737903049558;0.17339682309204624;80.30000000154214;false;0;15.0
54.60043526285337;62.26251036729752;0.5824197496323643;-0.351453194888598;80.30000000154214;false;0;15.0
44.22335701775143;23.253137318785193;0.6655713440900218;0.14052613599740071;80.30000000154214;false;0;15.0
55.03952929281902;19.38025443944289;0.6423182899564701;0.22396406178679712;80.30000000154214;false;0;15.0
14.11839096581457;60.471621073727746;0.6520157727061029;-0.19392824890834454;80.30000000154214;false;0;15.0
1.0324849738661825;61.42992103652308;0.6571027749753999;-0.17592245490224404;80.30000000154214;false;0;15.0
28.410302848460027;41.76971798499907;0.6771954148952875;-0.06433633306705355;80.30000000154214;false;0;15.0
2.2460095294600273;64.28496019439427;0.6514986061168477;-0.19565868654634488;80.30000000154214;false;0;15.0
1.7424254060918947;62.85212859273918;0.654338357468712;-0.1859410525787347;80.30000000154214;false;0;15.0
67.15305238957153;9.752872040212763;0.538208662390581;0.41600878992885865;80.30000000154214;false;0;15.0
7.910668085235443;69.6283592270575;0.6365165276889135;-0.2399571407892417;80.30000000154214;false;0;15.0
67.3109705968762;59.479801179804326;0.5431852995168888;-0.40948871271218545;80.30000000154214;false;0;15.0
99.24877126610632;34.87129812323971;-3.60490301791312;-1.1723645960777602;80.40000000154546;false;0;15.0
51.290888438717566;63.74708366480202;1.0700518257152802;-0.637952014160817;80.40000000154546;false;0;15.0
31.064536549985537;41.15872321148382;1.2407127119720405;-0.1124038742055932;80.40000000154546;false;0;15.0
54.41403699496563;57.67525542130398;1.112926979432061;-0.5598096621562739;80.40000000154546;false;0;15.0
2.9962832771238737;9.46877834428921;1.2045868276623555;0.31776453377908187;80.40000000154546;false;0;15.0
54.68362353251363;62.21215110999307;1.0649292832086086;-0.6464654832703998;80.40000000154546;false;0;15.0
44.318501422227605;23.27323537733339;1.2188912332307682;0.2575031767282789;80.40000000154546;false;0;15.0
55.13133790198638;19.412310085334564;1.1760443891854566;0.41100181285011417;80.40000000154546;false;0;15.0
14.211583937950829;60.44384603528375;1.1937178188932724;-0.3564262097980821;80.40000000154546;false;0;15.0
1.1264090883408597;61.404728857259464;1.2031291810243938;-0.32323776795707687;80.40000000154546;false;0;15.0
28.5071071612298;41.760481569590645;1.2401160906974047;-0.11880567216395108;80.40000000154546;false;0;15.0
2.3391302868993855;64.25694396742756;1.1928125964708893;-0.3594445844485404;80.40000000154546;false;0;15.0
1.8359532193505699;62.8255027980215;1.1980396750254645;-0.3416186827842513;80.40000000154546;false;0;15.0
67.22991199077128;9.812445081793198;0.9838471893140929;0.7642243884395357;80.40000000154546;false;0;15.0
8.00164087839871;69.59400325144331;1.1652259088978596;-0.4407383776808696;80.40000000154546;false;0;15.0
67.38850103869382;59.42110431918976;0.9919058889284246;-0.7537253606838614;80.40000000154546;false;0;15.0
98.89491017599794;34.734945704587325;-3.478234672378137;-1.5359470350006716;80.50000000154878;false;0;15.0
51.41832902283631;63.670850591327145;1.465240899476892;-0.8792550816044437;80.50000000154878;false;0;15.0
31.212425032187422;41.145239401362105;1.70167164460028;-0.15612854396123368;80.50000000154878;false;0;15.0
54.546598901168416;57.60832328921524;1.524280721130623;-0.7723894623502269;80.50000000154878;false;0;15.0
3.139873224736093;9.506656827663154;1.6523106216982655;0.4358205511202188;80.50000000154878;false;0;15.0
54.810442944593284;62.13488937185114;1.4579782712799794;-0.8912415935151022;80.50000000154878;false;0;15.0
44.46379962162455;23.303915742851608;1.672006443773478;0.3527946040886152;80.50000000154878;false;0;15.0
55.27151600838688;19.461329871894726;1.612972983979196;0.5642577134126194;80.50000000154878;false;0;15.0
14.353849429825212;60.401262841406435;1.6367370511240174;-0.49107170265443206;80.50000000154878;false;0;15.0
1.2698034929877655;61.36611719819192;1.6498050797766137;-0.4452033035203441;80.50000000154878;false;0;15.0
28.654924277582033;41.74623664041823;1.700847758061581;-0.16486283724753012;80.50000000154878;false;0;15.0
2.481291124789133;64.2140125453136;1.635569046081856;-0.49495033628074553;80.50000000154878;false;0;15.0
1.9787390193367607;62.78469803847735;1.6427809263373354;-0.4704605956513649;80.50000000154878;false;0;15.0
67.34708741457591;9.903673259807341;1.3473365700551854;1.0510585691121428;80.50000000154878;false;0;15.0
8.140502775919664;69.54137085019265;1.5974938375565315;-0.6066899804221612;80.50000000154878;false;0;15.0
67.50653455850853;59.330991619798006;1.3560024719171235;-1.0398124623652607;80.50000000154878;false;0;15.0
98.55212870187529;34.567280715091165;-3.381555120965253;-1.8040059392110008;80.6000000015521;false;0;15.0
51.58148444474763;63.5725783636308;1.7867693653861192;-1.080128536177959;80.6000000015521;false;0;15.0
31.402083217781225;41.127698697958905;2.0788897810447016;-0.1938037594802448;80.6000000015521;false;0;15.0
54.71634806543144;57.521938858846106;1.8591832491348996;-0.9500775024194499;80.6000000015521;false;0;15.0
3.3240471132333953;9.555216514515113;2.018976852364965;0.5320733310673273;80.6000000015521;false;0;15.0
54.97277363790939;62.035261496129515;1.7775658739397973;-1.095197623279964;80.6000000015521;false;0;15.0
44.6501750542081;23.343187200111664;2.0431813973761024;0.42985581934477285;80.6000000015521;false;0;15.0
55.45130077967843;19.524222544686655;1.9708419767597043;0.6893115792799838;80.6000000015521;false;0;15.0
14.53623911385482;60.34638240951265;1.9988827461838035;-0.6031620026698914;80.6000000015521;false;0;15.0
1.4536602291363816;61.31637162724105;2.015077295861512;-0.5466352503321753;80.6000000015521;false;0;15.0
28.844490283759857;41.72772607792338;2.077875651513383;-0.20439371121764482;80.6000000015521;false;0;15.0
2.6635556307025476;64.15871737722173;1.9975650485822933;-0.6075179871342427;80.6000000015521;false;0;15.0
2.1618100642276135;62.7321346894732;2.006435005007816;-0.5775499361754377;80.6000000015521;false;0;15.0
67.49715227458488;10.020968429063368;1.6439206261267754;1.2871813901302034;80.6000000015521;false;0;15.0
8.31850834880004;69.47360749258932;1.9507188665683712;-0.7443336427237363;80.6000000015521;false;0;15.0
67.65738457379591;59.214715502305346;1.6505015641601668;-1.2786213954055394;80.6000000015521;false;0;15.0
98.21773191115055;34.41705875445185;-3.310854369322688;-0.9281949017803208;80.70000000155542;false;0;15.0
51.77367091243459;63.45592104319036;2.0478866795637014;-1.2480273909025108;80.70000000155542;false;0;15.0
31.625919745835688;41.106635737169384;2.3875246031831305;-0.22670762376041045;80.70000000155542;false;0;15.0
54.9163470599152;57.419251256560706;2.1313772386340437;-1.0993678875912276;80.70000000155542;false;0;15.0
3.5414608260163436;9.612471885891713;2.3193127882481592;0.6103481101120171;80.70000000155542;false;0;15.0
55.163949107577885;61.91695627253028;2.0368940348262434;-1.2658679322729811;80.70000000155542;false;0;15.0
44.87020470496215;23.3893800427532;2.3473182673051833;0.49175361712185417;80.70000000155542;false;0;15.0
55.663533683926794;19.598412066478996;2.2640787680696373;0.7910013113193118;80.70000000155542;false;0;15.0
14.75142010590224;60.28124020895717;2.294775475643782;-0.6968980438160712;80.70000000155542;false;0;15.0
1.670598999007174;61.2573453840185;2.313671263261066;-0.6313552184516928;80.70000000155542;false;0;15.0
29.068217180353564;41.70552832240388;2.3863507720928414;-0.2387546241323941;80.70000000155542;false;0;15.0
2.8786015918746446;64.0931298394347;2.2934067488341032;-0.7014018616032636;80.70000000155542;false;0;15.0
2.377814629635544;62.66977656536715;2.303668538978867;-0.666927829417159;80.70000000155542;false;0;15.0
67.67405532451914;10.159718070444828;1.8859007540626476;1.481561294701975;80.70000000155542;false;0;15.0
8.528490512637017;69.39327154952062;2.2391889905726083;-0.8588920454488986;80.70000000155542;false;0;15.0
67.83473081113034;59.07654950886141;1.887846526818785;-1.4788601676151196;80.70000000155542;false;0;15.0
97.88936814688195;34.37540743944539;-3.258690118765009;0.04213693102599907;80.80000000155874;false;0;15.0
51.989429218222114;63.32389519814463;2.2599529157187646;-1.3882356878189763;80.80000000155874;false;0;15.0
31.87772134774981;41.08251291955203;2.6400796859721587;-0.2549494343785538;80.80000000155874;false;0;15.0
55.14092845453167;57.30286738520849;2.3526428143143185;-1.2245817021776115;80.80000000155874;false;0;15.0
3.7860975523236773;9.676812639588283;2.5652155428966177;0.6743883703927488;80.80000000155874;false;0;15.0
55.378525050673254;61.78302005109494;2.2473257008129193;-1.4085533633305216;80.80000000155874;false;0;15.0
45.117805342772236;23.44115478365085;2.5963849175535065;0.5421229030843226;80.80000000155874;false;0;15.0
55.902343240873876;19.68181980749591;2.5040531362062226;0.8745559979432251;80.80000000155874;false;0;15.0
14.993394090994721;60.20752160432398;2.536589190127511;-0.7750613711280988;80.80000000155874;false;0;15.0
1.9145816617351126;61.190572557173496;2.5578053420357723;-0.7019078941593959;80.80000000155874;false;0;15.0
29.319894517331992;41.68014081485048;2.638772246927999;-0.2681550351632037;80.80000000155874;false;0;15.0
3.120438916296262;64.01896252370035;2.535231515695581;-0.7795098297834533;80.80000000155874;false;0;15.0
2.6207382232338805;62.59924825939791;2.546660451399191;-0.7413224326709656;80.80000000155874;false;0;15.0
67.8728225851857;10.316170053336661;2.0825380641740376;1.642560909843269;80.80000000155874;false;0;15.0
8.764587421351475;69.30247444948743;2.474823130483808;-0.9540742832734495;80.80000000155874;false;0;15.0
68.03341670668566;58.920022576029496;2.0790013587826985;-1.6467015857843;80.80000000155874;false;0;15.0
97.56563205698032;34.416511647409024;-3.217449740967297;0.7421999393163419;80.90000000156206;false;0;15.0
52.22434282758895;63.179058277207595;2.432397847903499;-1.5048957464321804;80.90000000156206;false;0;15.0
32.1524105879036;41.05580624196438;2.8468194161066296;-0.2783887289799653;80.90000000156206;false;0;15.0
55.385506224402796;57.175026857841964;2.5327630390005313;-1.3290266480646267;80.90000000156206;false;0;15.0
4.053014762135721;9.746983054017061;2.7663862173416667;0.7274086360644253;80.90000000156206;false;0;15.0
55.61210120575257;61.636039688527276;2.4183044126213193;-1.527399477553896;80.90000000156206;false;0;15.0
45.38797254823993;23.497530138979954;2.800120710055881;0.5842283175403219;80.90000000156206;false;0;15.0
56.162876947161514;19.77287387467156;2.699954807069388;0.944590435481768;80.90000000156206;false;0;15.0
15.257271336325411;60.12667602420904;2.7343426316153017;-0.8397753739770109;80.90000000156206;false;0;15.0
2.180681605655391;61.11737093776362;2.7575237323093265;-0.7602403427961947;80.90000000156206;false;0;15.0
29.594447277690815;41.65206457005511;2.845400673593129;-0.2925461920488945;80.90000000156206;false;0;15.0
3.384182110387046;63.937678563844905;2.733021127367862;-0.844088969006684;80.90000000156206;false;0;15.0
2.8856745222572373;62.52194133430023;2.745424699055023;-0.8028321862220595;80.90000000156206;false;0;15.0
68.08929799015878;10.48735630909106;2.2411890585768948;1.7772906041612453;80.90000000156206;false;0;15.0
9.022023065756482;69.20300528416578;2.6674340874844296;-1.0327866622069148;80.90000000156206;false;0;15.0
68.24929920627038;58.748126758520506;2.2331378362146452;-1.7869962060031648;80.90000000156206;false;0;15.0
97.24565575718968;34.51746043807356;-3.182929109199013;1.24991618872095;81.00000000156538;false;0;15.0
52.47484244708206;63.023579530381305;2.5728037143969535;-1.6016349770115712;81.00000000156538;false;0;15.0
32.44583907428944;41.026990843165116;3.016123446260646;-0.2971630592032537;81.00000000156538;false;0;15.0
55.646373618342444;57.03765436686731;2.679609327967582;-1.415690733060242;81.00000000156538;false;0;15.0
4.338151443639712;9.822009876166906;2.930809315143126;0.7718754263333417;81.00000000156538;false;0;15.0
55.86112524074333;61.478212798339165;2.5574132546882966;-1.626050132543298;81.00000000156538;false;0;15.0
45.67658771554701;23.557805062950315;2.966556419471604;0.6204509214830212;81.00000000156538;false;0;15.0
56.44112082333119;19.870403352016965;2.859411632750134;1.0045600348214079;81.00000000156538;false;0;15.0
15.539067200739753;60.03995049824254;2.896183281048337;-0.8929630715156901;81.00000000156538;false;0;15.0
2.464880198233625;61.038872990668914;2.921005601177318;-0.8081110091881359;81.00000000156538;false;0;15.0
29.887729122841375;41.621791910870385;3.0146122425836683;-0.3121318257064447;81.00000000156538;false;0;15.0
3.665847748451799;63.850528678494165;2.8948989432302374;-0.8971414159851541;81.00000000156538;false;0;15.0
3.1686223101317745;62.439048347623924;2.908113243434889;-0.8533386947367196;81.00000000156538;false;0;15.0
68.32000234271182;10.67093902780252;2.3680656247666847;1.8913059611616831;81.00000000156538;false;0;15.0
9.296907550730786;69.09638103786328;2.8249950314526693;-1.0975699089442668;81.00000000156538;false;0;15.0
68.47905529965507;58.56339908519723;2.3575563060214266;-1.9039991541330978;81.00000000156538;false;0;15.0
96.92909856207316;34.58986593824198;-3.149320596598932;0.20563938324931924;81.1000000015687;false;0;15.0
52.73803676371218;62.85928443499677;2.687128116561584;-1.6818243340947203;81.1000000015687;false;0;15.0
32.7546161863361;40.99651276653685;3.15480642576709;-0.311833628241965;81.1000000015687;false;0;15.0
55.92052788868671;56.89238577373704;2.7993693604282712;-1.487504665689164;81.1000000015687;false;0;15.0
4.638173021885289;9.90113257485834;3.065097115713759;0.8095178869354357;81.1000000015687;false;0;15.0
56.1227221479902;61.31139085659349;2.670590151885783;-1.7079133853397437;81.1000000015687;false;0;15.0
45.98026394511169;23.62147470574783;3.102374190799848;0.6522084695843511;81.1000000015687;false;0;15.0
56.733759472871355;19.973528550147517;2.988871477385878;1.0566971838484454;81.1000000015687;false;0;15.0
15.835531808411641;59.94840586544766;3.0286828127596648;-0.9365172633496901;81.1000000015687;false;0;15.0
2.7638971830329977;60.95604122700247;3.054868654644298;-0.8472421956021716;81.1000000015687;false;0;15.0
30.19635115900111;41.58978068339245;3.1532184238103595;-0.3275102919048632;81.1000000015687;false;0;15.0
3.962185419402846;63.758571687621334;3.0274288374646514;-0.9405850610925776;81.1000000015687;false;0;15.0
3.466316122424811;62.35158079898478;3.041317269038407;-0.8946634722921958;81.1000000015687;false;0;15.0
68.5620327794735;10.865066111999951;2.4686229884993547;1.9886784567548657;81.1000000015687;false;0;15.0
9.586069616460534;68.9838780919799;2.953926277520837;-1.1507796642627037;81.1000000015687;false;0;15.0
68.72000963989171;58.36797319462734;2.457852408637972;-2.0016664714560175;81.1000000015687;false;0;15.0
96.61560194746177;34.568694944175576;-3.121283681215998;-0.5861864754831317;81.20000000157202;false;0;15.0
