x;y;vx;vy;tiempo;tackled;run;n
100.0;35.0;-4.0;0.0;0.0;false;0;15.0
8.111965506263894;35.11637042032217;0.0;0.0;0.0;false;0;15.0
11.765209878252117;39.80892770275027;0.0;0.0;0.0;false;0;15.0
29.15382824793254;39.3249518488059;0.0;0.0;0.0;false;0;15.0
2.9656461210719893;42.14923330205792;0.0;0.0;0.0;false;0;15.0
49.98987198473265;25.476583588813234;0.0;0.0;0.0;false;0;15.0
44.274568840202285;46.79271687024077;0.0;0.0;0.0;false;0;15.0
63.70870679278119;64.50892810534637;0.0;0.0;0.0;false;0;15.0
32.5092649474456;10.0708168591494;0.0;0.0;0.0;false;0;15.0
13.96676002653715;43.697772530791894;0.0;0.0;0.0;false;0;15.0
23.499280758041536;51.21824081159905;0.0;0.0;0.0;false;0;15.0
31.478557692894015;11.507625875113417;0.0;0.0;0.0;false;0;15.0
64.80226868033718;58.360283077511745;0.0;0.0;0.0;false;0;15.0
40.8626222502812;19.37116740964316;0.0;0.0;0.0;false;0;15.0
48.557773249883894;66.09047856333221;0.0;0.0;0.0;false;0;15.0
19.752746463399287;60.25783757492892;0.0;0.0;0.0;false;0;15.0
99.61004818584532;34.96680293853016;-3.8089502836874964;-0.6299608953410162;0.10000000000000184;false;0;15.0
8.147567607223019;35.1163229613587;0.6889676844653988;-9.643210103947186E-4;0.10000000000000184;false;0;15.0
11.800758960742463;39.80698487905767;0.6879375559995443;-0.03767372122821782;0.10000000000000184;false;0;15.0
29.189363792331946;39.322775407211914;0.6876736389341833;-0.042217834072538575;0.10000000000000184;false;0;15.0
3.001151589454169;42.14661155782923;0.6870919123991652;-0.050814301882460354;0.10000000000000184;false;0;15.0
50.02484310265094;25.483256871529928;0.6767389447665271;0.12923537219000245;0.10000000000000184;false;0;15.0
44.30939522260452;46.785325342624816;0.6739048850400375;-0.14328102127335365;0.10000000000000184;false;0;15.0
63.73628680395312;64.48641472132311;0.5332708436669308;-0.43623188489472897;0.10000000000000184;false;0;15.0
32.54265462055675;10.083171672493162;0.6460916143718798;0.23925498796553438;0.10000000000000184;false;0;15.0
14.002180795570526;43.69418352954583;0.6854481676156632;-0.06955707609757615;0.10000000000000184;false;0;15.0
23.53410564306464;51.21084222408274;0.6738898356039121;-0.143352050162373;0.10000000000000184;false;0;15.0
31.512229437575225;11.519189841620854;0.6515594829763443;0.22393654920680411;0.10000000000000184;false;0;15.0
64.83189512117559;58.34054014126478;0.5729317725090317;-0.38265552770058386;0.10000000000000184;false;0;15.0
40.89703838515216;19.38028011546132;0.665982485457823;0.17647857305837547;0.10000000000000184;false;0;15.0
48.5882199515192;66.07202567217608;0.5889558022318868;-0.35750228033156684;0.10000000000000184;false;0;15.0
19.786700309071385;60.24713019402621;0.6570051550930066;-0.20741626319377074;0.10000000000000184;false;0;15.0
99.23654503659085;34.879739298156494;-3.6680837492285274;-1.0871967419303206;0.1999999999999943;false;0;15.0
8.245602113679386;35.11616727429335;1.2529345982957738;-0.0022298181094895218;0.1999999999999943;false;0;15.0
11.89864548862298;39.801598272357964;1.2510259903058554;-0.06916523626435178;0.1999999999999943;false;0;15.0
29.287212131967376;39.31673477731659;1.2505300990525714;-0.0776145373557655;0.1999999999999943;false;0;15.0
3.098917309565769;42.13935539712178;1.249476347988999;-0.09305229705003776;0.1999999999999943;false;0;15.0
50.12113588013757;25.501654970766115;1.230670800900801;0.23515879794823358;0.1999999999999943;false;0;15.0
44.40527176346161;46.76486889795453;1.2251833679698214;-0.26224566780086284;0.1999999999999943;false;0;15.0
63.812052075057;64.4242027454511;0.9670501396233125;-0.7966454656176295;0.1999999999999943;false;0;15.0
32.63457693499979;10.117246217430278;1.1747147835037086;0.4357693750825562;0.1999999999999943;false;0;15.0
14.099711236316377;43.684253773823336;1.2464528722204697;-0.12729826478072498;0.1999999999999943;false;0;15.0
23.62998406482719;51.19039445476183;1.2252546627106524;-0.26191531246260036;0.1999999999999943;false;0;15.0
31.604931768803517;11.551081297012281;1.1847039303939615;0.4078314607124402;0.1999999999999943;false;0;15.0
64.91331717659301;58.285940193914875;1.039486864847623;-0.6994973962142325;0.1999999999999943;false;0;15.0
40.991797015041904;19.405411573979663;1.2110268092146015;0.3213474560795044;0.1999999999999943;false;0;15.0
48.67196044668345;66.02105232979417;1.0695443842249708;-0.6526223192760807;0.1999999999999943;false;0;15.0
19.88016890970842;60.21755991549075;1.1943749737021734;-0.37857163716545483;0.1999999999999943;false;0;15.0
98.87525754503848;34.75344521140881;-3.562575016643346;-1.4215150161207535;0.2999999999999833;false;0;15.0
8.39475111956093;35.11585685390338;1.7146632353176046;-0.004094987788520754;0.2999999999999833;false;0;15.0
12.047564209985971;39.793307905560646;1.7119803339033364;-0.09596273158666087;0.2999999999999833;false;0;15.0
29.436070433809665;39.30742288656203;1.7112697056517316;-0.10788593342137327;0.2999999999999833;false;0;15.0
3.247650626521727;42.12822358912934;1.7098384018548376;-0.1286016513017283;0.2999999999999833;false;0;15.0
50.26763779781987;25.529632075838947;1.6842833137884885;0.32136909869201563;0.2999999999999833;false;0;15.0
44.551089123274;46.73352031703469;1.6760466483222178;-0.3618533986295524;0.2999999999999833;false;0;15.0
63.926977359895794;64.32913862459492;1.3191407829298862;-1.0953819506107645;0.2999999999999833;false;0;15.0
32.77440465606592;10.169147390041402;1.6074202273134024;0.5968986252590482;0.2999999999999833;false;0;15.0
14.248081871873477;43.669033284851125;1.705637682595897;-0.17573925700573975;0.2999999999999833;false;0;15.0
23.775817761993295;51.159121233829026;1.6763228136618862;-0.3605841511806724;0.2999999999999833;false;0;15.0
31.74595117352255;11.599651382550507;1.6211459046821757;0.5585463803214733;0.2999999999999833;false;0;15.0
65.03688439929755;58.20241696712179;1.418687418805198;-0.9629721929390969;0.2999999999999833;false;0;15.0
41.13595571108306;19.443671212316517;1.6572964734632736;0.43983748040748893;0.2999999999999833;false;0;15.0
48.79917075757714;65.94318818286098;1.4612757103012632;-0.8970605145531586;0.2999999999999833;false;0;15.0
20.022314397252963;60.17239213236377;1.6337887908020994;-0.5203950331518239;0.2999999999999833;false;0;15.0
98.52320461533421;34.59834174261522;-3.4819288941231448;-1.6683355466242193;0.39999999999997227;false;0;15.0
8.585748248944535;35.115322980338384;2.0926851262670882;-0.0067160891978938686;0.39999999999997227;false;0;15.0
12.238257367234445;39.782524464552964;2.0892979494310557;-0.11918926107135717;0.39999999999997227;false;0;15.0
29.626682093332356;39.295285688481435;2.0883789206324246;-0.1343042282398241;0.39999999999997227;false;0;15.0
3.438103749193921;42.11380911441478;2.086652320538976;-0.15891895676397286;0.39999999999997227;false;0;15.0
50.455261533483124;25.56537492508298;2.055854967207413;0.3909484355692191;0.39999999999997227;false;0;15.0
44.737741047580634;46.69301208688225;2.0446002440723854;-0.4460186898150125;0.39999999999997227;false;0;15.0
64.07364527540186;64.206798944282;1.604096616800753;-1.3438701497667151;0.39999999999997227;false;0;15.0
32.95345081869223;10.235650746354706;1.9617146846871214;0.7287378463579858;0.39999999999997227;false;0;15.0
14.438062690072554;43.649350152745505;2.0814294425338877;-0.2168395004274248;0.39999999999997227;false;0;15.0
23.962512849262854;51.1188101568954;2.04520914891344;-0.44325149157062477;0.39999999999997227;false;0;15.0
31.92652913367377;11.66187540777354;1.9785265173415878;0.6817746158953272;0.39999999999997227;false;0;15.0
65.19466420292432;58.094788446398795;1.7260821905587083;-1.1831034883085656;0.39999999999997227;false;0;15.0
41.32056781213097;19.49264676419697;2.0228021614626566;0.5363349329107042;0.39999999999997227;false;0;15.0
48.96178782091348;65.84301290889087;1.780079302147999;-1.1002595856266413;0.39999999999997227;false;0;15.0
20.204254108105022;60.114272078964596;1.9929201332581508;-0.6384480574011696;0.39999999999997227;false;0;15.0
98.17829370754241;34.421845074452776;-3.4186955243567674;-1.8529085570450463;0.49999999999996125;false;0;15.0
8.811006669702472;35.11448619326608;2.4021715680559113;-0.010158648091870406;0.49999999999996125;false;0;15.0
12.463143825673582;39.76956033816925;2.398125365181868;-0.13970064098228274;0.49999999999996125;false;0;15.0
29.851466175493478;39.28065810017956;2.3969959474597133;-0.15783316981609194;0.49999999999996125;false;0;15.0
3.6627034661721907;42.096576099745626;2.3950466630804006;-0.18513905686744628;0.49999999999996125;false;0;15.0
50.67657518680828;25.607355584531366;2.3603281574297883;0.44652906526772207;0.49999999999996125;false;0;15.0
44.95776309130372;46.64472674642523;2.345682571327502;-0.5178582092932092;0.49999999999996125;false;0;15.0
64.24595978226552;64.06172772073451;1.8338745081478556;-1.5514072997662536;0.49999999999996125;false;0;15.0
33.16461359792241;10.31408847898846;2.251902666008398;0.836353956240391;0.49999999999996125;false;0;15.0
14.662094065428258;43.625858368368604;2.3889197748623237;-0.25213951375680127;0.49999999999996125;false;0;15.0
24.18261793454062;51.07089959734414;2.3467568401372128;-0.5130387045399214;0.49999999999996125;false;0;15.0
32.139504553865784;11.735248911244335;2.271262183091526;0.78225429585111;0.49999999999996125;false;0;15.0
65.3801355965751;57.96696841984692;1.974443933914765;-1.36801960589323;0.49999999999996125;false;0;15.0
41.538317666719514;19.55032853874511;2.3222645024145927;0.6145225317286567;0.49999999999996125;false;0;15.0
49.153194074281345;65.72425359625252;2.0390287402537766;-1.2698912663640882;0.49999999999996125;false;0;15.0
20.418708095341163;60.04534404195955;2.286254935508751;-0.7372271143917943;0.49999999999996125;false;0;15.0
97.83906308012057;34.22922929025313;-3.367585430664918;-1.9932338537102041;0.5999999999999502;false;0;15.0
9.064314546016059;35.11326351933725;2.655542853143752;-0.014432077903621554;0.5999999999999502;false;0;15.0
12.716015326067778;39.75465282421473;2.65086485388527;-0.15815241047114975;0.5999999999999502;false;0;15.0
30.104213883342855;39.263790711878826;2.6495165303839134;-0.17920672028254694;0.5999999999999502;false;0;15.0
3.9152478519068152;42.07688806169109;2.6474097093466273;-0.20815011958486201;0.5999999999999502;false;0;15.0
50.925500249566305;25.654288878916617;2.6099200785680856;0.4903422234741486;0.5999999999999502;false;0;15.0
45.20503623490696;46.58976778267242;2.591452236760224;-0.5798612118542834;0.5999999999999502;false;0;15.0
64.43891013708367;63.89762867614177;2.018292859597741;-1.7255621962793346;0.5999999999999502;false;0;15.0
33.402086526253065;10.402254981189502;2.4896751518522495;0.9239493467757952;0.5999999999999502;false;0;15.0
14.91398438141976;43.599074777944445;2.6404680012199893;-0.28285534313361854;0.5999999999999502;false;0;15.0
24.430027386288252;51.016547589651225;2.5931267082612433;-0.5724545562027389;0.5999999999999502;false;0;15.0
32.37902191142409;11.817699840123627;2.5111368279762405;0.8639187646400643;0.5999999999999502;false;0;15.0
65.58793686126033;57.82213704251854;2.1742594568706997;-1.5243192326961668;0.5999999999999502;false;0;15.0
41.78322282731842;19.615044158706283;2.567717548103573;0.6774797267161883;0.5999999999999502;false;0;15.0
49.367958093233504;65.58994433058814;2.2488499561778004;-1.4121942220664583;0.5999999999999502;false;0;15.0
20.65970995750177;59.96734700330558;2.5256645242099793;-0.820372940618114;0.5999999999999502;false;0;15.0
97.50449893018899;34.0242415116464;-3.3248418075070627;-2.1021417333552215;0.6999999999999392;false;0;15.0
9.340585708776318;35.111572849529566;2.8629670681847603;-0.019512778509288443;0.6999999999999392;false;0;15.0
12.991787729743251;39.73798155956848;2.8576713327236716;-0.17504931064301324;0.6999999999999392;false;0;15.0
30.379839954469276;39.24486972655767;2.856090320790248;-0.1989868940838185;0.6999999999999392;false;0;15.0
4.190657862623193;42.05502961081331;2.853885463570099;-0.2286502719078188;0.6999999999999392;false;0;15.0
51.197064854086854;25.70509477520881;2.8146212258943084;0.5242676433307242;0.6999999999999392;false;0;15.0
45.474543810910376;46.52901549179157;2.7918703412659647;-0.6340215935868645;0.6999999999999392;false;0;15.0
64.64837660026903;63.71752124858095;2.165410628762657;-1.872500280180188;0.6999999999999392;false;0;15.0
33.66112194180445;10.498327609142475;2.6845892775890996;0.9950025140111618;0.6999999999999392;false;0;15.0
15.188662326643842;43.5694077695202;2.8461952828352755;-0.30995055489385576;0.6999999999999392;false;0;15.0
24.69973807620286;50.956686608275916;2.7942808359311355;-0.6235198367495531;0.6999999999999392;false;0;15.0
32.64029296428338;11.907514725519238;2.7077846098929936;0.9300263523897504;0.6999999999999392;false;0;15.0
65.81365785519147;57.66287862148783;2.334134720536327;-1.6573642266339135;0.6999999999999392;false;0;15.0
42.050390834592164;19.685402825416265;2.769000911946084;0.727772751750926;0.6999999999999392;false;0;15.0
49.601621447950016;65.44255542408597;2.418340131994543;-1.5322457868516162;0.6999999999999392;false;0;15.0
20.922369677373336;59.881691552179134;2.7208761515115105;-0.8908374114103642;0.6999999999999392;false;0;15.0
97.17390566155437;33.809540505138486;-3.2877952508451793;-2.1887763491976457;0.7999999999999282;false;0;15.0
9.635655533343979;35.10933542683644;3.032768452826745;-0.025359329084061896;0.7999999999999282;false;0;15.0
13.28629730951016;39.71968167356868;3.026859359932332;-0.1907820041405986;0.7999999999999282;false;0;15.0
30.67417905831796;39.22403191282745;3.025027497378248;-0.2176064543463361;0.7999999999999282;false;0;15.0
4.484773899447517;42.03122321078398;3.022779965890979;-0.2471905392122615;0.7999999999999282;false;0;15.0
51.48720213550796;25.758865619548985;2.9826022862756143;0.5498807492582962;0.7999999999999282;false;0;15.0
45.762172198680986;46.4631711615861;2.95509635117204;-0.6819407167538306;0.7999999999999282;false;0;15.0
64.87097063667348;63.52386733133939;2.2818402035356433;-1.9972462682167627;0.7999999999999282;false;0;15.0
33.93783782141657;10.600800445451807;2.8444593990820497;1.052387843509847;0.7999999999999282;false;0;15.0
15.48197399593464;43.53717964224311;3.01438952654496;-0.33419138655618086;0.7999999999999282;false;0;15.0
24.987649995656163;50.892067265437994;2.9583792737696903;-0.6678654828994466;0.7999999999999282;false;0;15.0
32.91940212522248;12.00327687496516;2.8690835839788282;0.983271274373255;0.7999999999999282;false;0;15.0
66.05366918489432;57.49129311705382;2.461129237099913;-1.771514702342455;0.7999999999999282;false;0;15.0
42.33582052828901;19.760248050969263;2.9341612642043575;0.7675339135551853;0.7999999999999282;false;0;15.0
49.850523632923085;65.28409820811645;2.5547126024300884;-1.634180937092757;0.7999999999999282;false;0;15.0
21.20267916157486;59.78952186349437;2.879859221709357;-0.9510167337789409;0.7999999999999282;false;0;15.0
96.84681383953476;33.587009447713534;-3.2545479009316662;-2.2596531522781644;0.8999999999999172;false;0;15.0
9.946113827282815;35.10647710169672;3.171761707102118;-0.0319222863015346;0.8999999999999172;false;0;15.0
13.596133934583206;39.69985376091985;3.165236463563342;-0.20565444583427456;0.8999999999999172;false;0;15.0
30.983819055438484;39.20137586925825;3.1631318232497914;-0.2354005636530471;0.8999999999999172;false;0;15.0
4.794189205461297;42.00564217927998;3.160894097434117;-0.2642075637426856;0.8999999999999172;false;0;15.0
51.79258542178806;25.814837908530976;3.1205463426827658;0.5684959780834622;0.8999999999999172;false;0;15.0
46.06454743655088;46.3927921405838;3.0878128951015085;-0.7249078351321839;0.8999999999999172;false;0;15.0
65.10390357303;63.31867434560836;2.373005377248941;-2.1038966839980064;0.8999999999999172;false;0;15.0
34.229059992090676;10.70842909889839;2.975676068088078;1.09847695471897;0.8999999999999172;false;0;15.0
15.79051670258794;43.50264412473564;3.151837122160952;-0.3561892058713328;0.8999999999999172;false;0;15.0
25.290402856443567;50.823293268182454;3.0921053635058384;-0.7068101296026962;0.8999999999999172;false;0;15.0
33.21314745448946;12.103814796137804;3.0014768869395345;1.0258777065446336;0.8999999999999172;false;0;15.0
66.30498179043265;57.309086517627954;2.561031786885826;-1.8703182102923974;0.8999999999999172;false;0;15.0
42.63623969036373;19.838617791607753;3.069780002100059;0.7985304243549194;0.8999999999999172;false;0;15.0
50.111658331900024;65.1162101158271;2.663880608147277;-1.7213690813186633;0.8999999999999172;false;0;15.0
21.49735282374939;59.69176573622273;3.009142201165618;-1.002858092450164;0.8999999999999172;false;0;15.0
96.5229148788898;33.35797898311786;-3.223749395811397;-2.319412734148606;0.9999999999999062;false;0;15.0
10.269168016539819;35.102928802292624;3.285525673300265;-0.03915032808572902;0.9999999999999062;false;0;15.0
13.918504470587244;39.678571478847296;3.278376119544745;-0.21990437615516278;0.9999999999999062;false;0;15.0
31.30596444847538;39.17697054888079;3.2759734245389187;-0.2526303464435888;0.9999999999999062;false;0;15.0
5.116113431880807;41.97842081849837;3.27379615721163;-0.280048657567943;0.9999999999999062;false;0;15.0
52.110493495684835;25.872368168380778;3.2339201768910093;0.58120555681242;0.9999999999999062;false;0;15.0
46.378901298056896;46.318319764416515;3.1954921637412967;-0.7639632650669131;0.9999999999999062;false;0;15.0
65.34487870752878;63.103579146961756;2.443353850109105;-2.1957921066679305;0.9999999999999062;false;0;15.0
34.53219320533501;10.820184816413013;3.0834663223009984;1.1352239888409295;0.9999999999999062;false;0;15.0
16.111502866139606;43.466000150288714;3.2640947035368915;-0.3764333556394232;0.9999999999999062;false;0;15.0
25.605242197430993;50.75084945515762;3.2009324610862078;-0.7414216223072736;0.9999999999999062;false;0;15.0
33.518910718656166;12.208159274277252;3.110234892656166;1.059679127767354;0.9999999999999062;false;0;15.0
66.56513159563829;57.1176441962681;2.638587535011383;-1.9566622933821272;0.9999999999999062;false;0;15.0
42.948972344886315;19.91971097164146;3.1812407644341025;0.8222235273357597;0.9999999999999062;false;0;15.0
50.382555454109166;64.94022383833035;2.7506905880429207;-1.7965570366080645;0.9999999999999062;false;0;15.0
21.803696917719723;59.589175059618086;3.114072573908056;-1.0479452536990286;0.9999999999999062;false;0;15.0
96.20201469345457;33.123386323720496;-3.1944379658176696;-2.3713582588605693;1.0999999999998953;false;0;15.0
10.602531135553592;35.09862652132387;3.3786273868868064;-0.04699394536723175;1.0999999999998953;false;0;15.0
14.251120923514211;39.65588736163359;3.370841296010239;-0.2337187343499979;1.0999999999998953;false;0;15.0
31.63832455987196;39.15086173987984;3.3681121865405608;-0.2695005051873821;1.0999999999998953;false;0;15.0
5.448260912930884;41.94966234273018;3.366045098195902;-0.29499107792649426;1.0999999999998953;false;0;15.0
52.438700418881744;25.930912477413056;3.3271958934845336;0.5889135984396019;1.0999999999998953;false;0;15.0
46.702961531768025;46.24010166117031;3.2826143578311306;-0.7999481985779691;1.0999999999998953;false;0;15.0
65.59200272970392;62.87991638802198;2.4965321294785188;-2.2756569600504055;1.0999999999998953;false;0;15.0
34.845115768783394;10.935216415089364;3.172106171097299;1.1642370787122187;1.0999999999998953;false;0;15.0
