5,5,0.016124144
5,5,0.016348353
5,5,0.016470874
5,5,0.016618896
5,5,0.016773453
5,5,0.016782641
5,5,0.016785648
5,5,0.016808165
5,5,0.016828803
5,5,0.0169889
6,5,0.017004704
6,5,0.017039414
6,5,0.017133117
6,5,0.017193634
6,5,0.017219352
6,5,0.017420953
6,5,0.017467178
6,5,0.01747429
6,5,0.017475992
6,5,0.01749502
6,5,0.017510908
6,5,0.017516213
6,5,0.017530337
6,5,0.017967893
6,5,0.018040586
6,5,0.01822092
6,5,0.018280694
6,5,0.018406367
6,5,0.018422576
6,5,0.018528882
6,5,0.018555524
6,5,0.018594218
6,5,0.018603755
6,5,0.018638777
6,5,0.01866301
6,5,0.018753547
6,5,0.018766511
6,5,0.018777722
6,5,0.018859254
6,5,0.018867608
6,5,0.019187612
6,5,0.019249206
6,5,0.019281488
6,5,0.019310016
6,5,0.01932998
6,5,0.01936616
6,5,0.0194718
6,5,0.019625742
6,5,0.01964024
6,5,0.019811096
6,5,0.01981566
6,5,0.019841243
6,5,0.019908404
6,5,0.0200328
6,5,0.020039393
6,5,0.020474201
6,5,0.020538041
6,5,0.0205507
6,5,0.020578606
6,5,0.020703739
6,5,0.020706706
6,5,0.020797135
6,5,0.020986393
6,5,0.020995365
6,5,0.021138709
6,5,0.021194566
6,5,0.021551836
7,6,0.021583434
7,6,0.0215915
7,6,0.021661423
7,6,0.021677736
7,6,0.021732105
8,6,0.021848513
8,6,0.021871932
8,6,0.021871958
8,6,0.021872902
8,6,0.021888465
8,6,0.02190777
8,6,0.021924095
8,6,0.02195193
8,6,0.022032304
8,6,0.022037117
8,6,0.022298235
8,6,0.02242341
8,6,0.02268072
8,6,0.022768011
8,6,0.022774147
8,6,0.023023173
8,6,0.023043996
8,6,0.023063285
8,6,0.02306597
8,6,0.023123495
8,6,0.023145182
8,6,0.023396056
8,6,0.023411233
8,6,0.023514051
8,6,0.023517683
8,6,0.02355114
8,6,0.023632133
8,6,0.023657206
8,6,0.023697235
8,6,0.023700133
8,6,0.023825634
8,6,0.023976073
8,6,0.02399162
8,6,0.024117067
8,6,0.024126766
8,6,0.024130061
8,6,0.024324445
8,6,0.024398427
8,6,0.024441399
8,6,0.024580259
8,6,0.024595944
8,6,0.024609823
8,6,0.024672769
8,6,0.02471918
8,6,0.024776204
8,6,0.02480301
8,6,0.024809493
8,6,0.02489678
8,6,0.024976414
8,6,0.024977615
8,6,0.025003355
8,6,0.02527386
8,6,0.025310514
8,6,0.025322948
8,6,0.025326338
8,6,0.025411729
8,6,0.025462553
8,6,0.025500253
8,6,0.025505338
8,6,0.025558485
8,6,0.025585277
8,6,0.025605684
8,6,0.025742287
8,6,0.025870778
8,6,0.025931021
8,6,0.025969671
8,6,0.026027707
8,6,0.026118135
8,6,0.026158798
8,6,0.026200686
8,6,0.026226632
8,6,0.026439413
8,6,0.0265228
8,6,0.026535533
8,6,0.026539171
8,6,0.026820015
8,6,0.026957761
8,6,0.027032793
8,6,0.027264895
8,6,0.027291829
8,6,0.027353384
8,6,0.027382385
8,6,0.027389763
8,6,0.027394734
8,6,0.027427837
8,6,0.027431596
8,6,0.02753244
8,6,0.027553266
8,6,0.027582956
8,6,0.027604772
8,6,0.027618218
8,6,0.027736874
8,6,0.027813924
8,6,0.027819954
8,6,0.027851922
8,6,0.027976738
8,6,0.02804247
8,6,0.028066259
8,6,0.028097311
8,6,0.02819077
8,6,0.028276034
8,6,0.028433554
8,6,0.028589271
8,6,0.028669748
8,6,0.02870991
8,6,0.028870093
8,6,0.028873648
8,6,0.02889538
8,6,0.028946266
8,6,0.02914597
8,6,0.029203901
8,6,0.029323803
8,6,0.029424176
8,6,0.029457228
8,6,0.029626459
8,6,0.02968985
8,6,0.029796503
8,6,0.029800756
8,6,0.029804654
8,6,0.029890612
8,6,0.029903535
8,6,0.029924683
8,6,0.029933663
8,6,0.029938025
8,6,0.029995358
8,6,0.030003304
8,6,0.030090244
8,6,0.03015306
8,6,0.030398373
8,6,0.030494403
8,6,0.030497542
8,6,0.030669905
8,6,0.030676616
8,6,0.03070567
8,6,0.030843714
8,6,0.031193966
8,6,0.031252198
8,6,0.031267118
8,6,0.031293757
8,6,0.031301837
8,6,0.031321466
8,6,0.031333506
8,6,0.031420205
9,7,0.03143889
9,7,0.03148127
9,7,0.03163098
9,7,0.031648006
9,7,0.031760994
9,7,0.031766463
9,7,0.031777684
9,7,0.031786606
9,7,0.031987652
9,7,0.032025274
10,8,0.032047454
10,8,0.032058716
10,8,0.032060754
10,8,0.032078333
10,8,0.03224593
10,8,0.032261204
10,8,0.032353237
10,8,0.03238312
10,8,0.03245028
10,8,0.032503504
10,8,0.032600418
10,8,0.032782674
10,8,0.03285849
10,8,0.033010602
10,8,0.033021957
10,8,0.03304956
10,8,0.03315998
10,8,0.033205144
10,8,0.033275533
10,8,0.033447135
10,8,0.033448573
10,8,0.03357853
10,8,0.033636313
10,8,0.03366224
10,8,0.03374893
10,8,0.03382605
10,8,0.033880256
10,8,0.03395558
10,8,0.033962443
10,8,0.034022152
10,8,0.03405474
10,8,0.03411099
10,8,0.03414323
10,8,0.034186684
10,8,0.034216575
10,8,0.03424098
10,8,0.034257106
10,8,0.034330405
10,8,0.03447363
10,8,0.0345548
10,8,0.034849066
10,8,0.034874093
10,8,0.03494651
10,8,0.035058208
10,8,0.03507999
10,8,0.035217926
10,8,0.035437845
10,8,0.035470296
10,8,0.035484456
10,8,0.035575893
11,9,0.03560826
11,9,0.035616763
11,9,0.035640996
11,9,0.03578409
11,9,0.03599313
11,9,0.036042016
11,9,0.036098547
11,9,0.03613306
11,9,0.03615471
11,9,0.03619707
11,9,0.036326457
11,9,0.036472082
12,9,0.036550023
12,9,0.036579363
12,9,0.036630258
12,9,0.03663879
12,9,0.03665628
12,9,0.03668138
12,9,0.036692224
12,9,0.03675666
12,9,0.036841124
12,9,0.037000068
12,9,0.037083264
12,9,0.037168723
12,9,0.037233364
12,9,0.037244562
12,9,0.037278447
12,9,0.03742007
12,9,0.037509892
12,9,0.037571155
12,9,0.037578978
12,9,0.037660092
12,9,0.037751224
12,9,0.037818562
12,9,0.037907615
12,9,0.03792084
12,9,0.037972465
12,9,0.038059123
12,9,0.03810156
12,9,0.038181983
12,9,0.038210828
12,9,0.03838788
12,9,0.0385349
12,9,0.038549837
12,9,0.038755074
12,9,0.038770907
12,9,0.03894547
12,9,0.039047424
12,9,0.039075512
12,9,0.039090432
12,9,0.039118446
12,9,0.03922027
12,9,0.039328124
12,9,0.039503094
12,9,0.039508607
12,9,0.039637137
12,9,0.039693516
12,9,0.039774094
12,9,0.039807413
12,9,0.03988881
12,9,0.0399621
12,9,0.0399684
12,9,0.039985463
12,9,0.04011797
12,9,0.040124528
12,9,0.040163215
12,9,0.04022796
12,9,0.040228948
12,9,0.040229447
12,9,0.04033952
12,9,0.040349994
12,9,0.04042568
12,9,0.040438265
12,9,0.040471293
12,9,0.040583935
12,9,0.040691927
12,9,0.040857762
12,9,0.04090083
12,9,0.04091926
12,9,0.04101138
12,9,0.041104652
12,9,0.041112635
12,9,0.041463397
12,9,0.041543934
12,9,0.041548796
12,9,0.041606907
12,9,0.04175119
12,9,0.041884396
12,9,0.04196016
12,9,0.04202645
12,9,0.042115282
12,9,0.042122245
12,9,0.042132497
12,9,0.042142466
12,9,0.04214973
12,9,0.04215939
12,9,0.042168524
12,9,0.0422098
12,9,0.042284865
12,9,0.042437833
12,9,0.042478517
12,9,0.042491008
12,9,0.042542446
12,9,0.042582415
12,9,0.04259405
12,9,0.04260227
12,9,0.042606097
12,9,0.042739354
12,9,0.04281973
12,9,0.0428874
12,9,0.042921677
12,9,0.043005317
12,9,0.04301815
12,9,0.04301955
12,9,0.043164644
12,9,0.043290067
12,9,0.04346713
12,9,0.04347979
12,9,0.04349821
12,9,0.043504853
12,9,0.043526605
12,9,0.04364117
12,9,0.0437253
12,9,0.043775085
13,10,0.043906067
13,10,0.04391232
13,10,0.0439822
13,10,0.04429562
13,10,0.044487257
13,10,0.044566367
13,10,0.04471768
13,10,0.044758208
13,10,0.044910774
13,10,0.04492151
13,10,0.045042284
13,10,0.04531202
13,10,0.04533156
13,10,0.045560338
13,10,0.045573786
13,10,0.045784935
13,10,0.045792688
13,10,0.045922924
13,10,0.045976378
13,10,0.045977715
13,10,0.045985617
13,10,0.04610771
13,10,0.046120044
13,10,0.04612588
13,10,0.046167076
13,10,0.046223342
13,10,0.046260726
13,10,0.04635538
13,10,0.046414074
13,10,0.046436623
13,10,0.04645366
13,10,0.04648709
13,10,0.046601728
13,10,0.046627022
13,10,0.046686787
13,10,0.04669515
13,10,0.046711285
13,10,0.046729542
13,10,0.046733547
13,10,0.046741117
13,10,0.046803653
13,10,0.046840172
13,10,0.046865076
13,10,0.04687046
13,10,0.04690597
13,10,0.04693463
13,10,0.047033157
13,10,0.047139
13,10,0.047336675
13,10,0.047372516
13,10,0.047406692
13,10,0.047559954
13,10,0.047644068
13,10,0.047645845
13,10,0.047744654
13,10,0.04781358
13,10,0.047835212
13,10,0.04785062
13,10,0.047855243
13,10,0.047855668
13,10,0.047875833
13,10,0.048062243
13,10,0.04807667
13,10,0.048138782
13,10,0.04814694
13,10,0.048218727
13,10,0.04823632
13,10,0.048350863
13,10,0.048358243
13,10,0.04837902
13,10,0.04839567
13,10,0.048414253
13,10,0.04875785
13,10,0.048760694
13,10,0.048831966
13,10,0.04883609
13,10,0.04896985
13,10,0.048991576
13,10,0.049121868
13,10,0.049278572
13,10,0.04937386
13,10,0.049588762
13,10,0.04963878
13,10,0.049688682
13,10,0.04970497
13,10,0.049733967
13,10,0.049784336
13,10,0.04988782
13,10,0.050100267
13,10,0.05013144
13,10,0.050368417
13,10,0.050380524
13,10,0.050466184
13,10,0.050543226
13,10,0.050695013
13,10,0.05069771
13,10,0.05075287
13,10,0.05084604
13,10,0.050906017
13,10,0.05091494
13,10,0.051044464
13,10,0.051109012
13,10,0.051157337
13,10,0.051233932
13,10,0.051311523
13,10,0.051384747
13,10,0.051412486
13,10,0.05150068
13,10,0.05151719
13,10,0.051582314
13,10,0.051583942
13,10,0.05164165
13,10,0.05169053
13,10,0.0518422
13,10,0.05189539
13,10,0.051901545
13,10,0.051938124
13,10,0.052003745
13,10,0.05230646
13,10,0.052459955
13,10,0.05257993
13,10,0.052600585
13,10,0.05261852
13,10,0.052624002
13,10,0.052770514
13,10,0.052855063
13,10,0.052945737
13,10,0.053079084
13,10,0.053087857
13,10,0.053263955
13,10,0.05329831
13,10,0.05339677
13,10,0.053584833
13,10,0.053607296
13,10,0.053613417
13,10,0.05363192
13,10,0.053763382
13,10,0.053775117
13,10,0.053810306
13,10,0.053959332
13,10,0.05397834
13,10,0.054074522
13,10,0.05423512
13,10,0.054542787
13,10,0.054717448
13,10,0.054737657
13,10,0.05479741
13,10,0.054818377
13,10,0.054872647
13,10,0.05491312
13,10,0.05497739
13,10,0.05502895
13,10,0.055051055
13,10,0.055123582
13,10,0.055138316
13,10,0.05516427
13,10,0.05521884
13,10,0.05523227
13,10,0.055647243
13,10,0.05583719
13,10,0.05585056
13,10,0.05588082
13,10,0.055898935
13,10,0.056189068
13,10,0.056260098
13,10,0.056379884
13,10,0.056407217
14,11,0.056428883
14,11,0.056431085
14,11,0.05655719
14,11,0.05663678
14,11,0.056658715
14,11,0.05668679
14,11,0.056745876
14,11,0.05678999
14,11,0.056912076
14,11,0.057003092
14,11,0.05702271
14,11,0.057075694
14,11,0.05710627
14,11,0.057321727
14,11,0.057340108
14,11,0.057497617
14,11,0.057571456
14,11,0.05777405
14,11,0.057799034
14,11,0.057821013
14,11,0.057898197
14,11,0.05795366
14,11,0.0579639
14,11,0.05801707
14,11,0.058111753
14,11,0.05817715
14,11,0.058233265
14,11,0.058279347
14,11,0.05831477
14,11,0.058563724
14,11,0.05861922
14,11,0.058645487
14,11,0.058701705
14,11,0.05882487
14,11,0.05901169
14,11,0.05901184
14,11,0.05908881
14,11,0.059167843
14,11,0.059186194
14,11,0.05948531
14,11,0.05950618
14,11,0.059534572
14,11,0.05957364
14,11,0.059581947
14,11,0.059590336
14,11,0.05965887
14,11,0.05965988
14,11,0.059674643
14,11,0.05972267
14,11,0.059731018
15,12,0.059918176
15,12,0.059950057
15,12,0.060032673
15,12,0.060051948
15,12,0.060157463
15,12,0.060229488
15,12,0.060229786
15,12,0.060245544
15,12,0.060307834
15,12,0.06031705
15,12,0.060401034
15,12,0.060410827
15,12,0.06041443
15,12,0.06043039
15,12,0.060463987
15,12,0.060548395
15,12,0.060600188
15,12,0.060714602
15,12,0.060754742
15,12,0.06075606
16,13,0.060864553
16,13,0.060898893
16,13,0.06097827
16,13,0.061036754
16,13,0.061150867
17,13,0.06126957
17,13,0.06128033
17,13,0.0613315
17,13,0.061374266
17,13,0.061391123
17,13,0.061650362
17,13,0.061769437
17,13,0.062006436
17,13,0.062012356
17,13,0.06210638
17,13,0.06215231
17,13,0.06218305
17,13,0.062266793
17,13,0.062423036
17,13,0.06250697
17,13,0.06255207
17,13,0.06276675
17,13,0.062798955
17,13,0.06282168
17,13,0.06291057
17,13,0.06293347
17,13,0.06293752
17,13,0.06294133
17,13,0.06299318
17,13,0.06311328
17,13,0.06339756
17,13,0.06346141
17,13,0.06353788
17,13,0.06375716
17,13,0.06377728
17,13,0.063820034
17,13,0.06383545
17,13,0.063891195
17,13,0.06390222
17,13,0.063918546
17,13,0.064030185
17,13,0.064130954
17,13,0.06420855
17,13,0.064316176
17,13,0.06436203
17,13,0.06437195
17,13,0.064424016
17,13,0.064448886
18,14,0.064479224
18,14,0.064853005
18,14,0.064910874
18,14,0.0650116
18,14,0.06506659
18,14,0.06511953
18,14,0.06512113
18,14,0.06513332
18,14,0.065134734
18,14,0.065456
18,14,0.06550739
18,14,0.06557253
18,14,0.065600835
18,14,0.065642074
18,14,0.065907866
18,14,0.06597872
18,14,0.06602621
18,14,0.066079065
18,14,0.0662041
18,14,0.06622781
18,14,0.06625795
18,14,0.06633941
18,14,0.066366754
18,14,0.066378154
18,14,0.06651316
18,14,0.06654252
18,14,0.06665046
18,14,0.06668022
18,14,0.066720776
18,14,0.06674958
18,14,0.06677519
18,14,0.06681473
18,14,0.066835076
18,14,0.06683766
18,14,0.06684298
18,14,0.06686799
18,14,0.0668778
18,14,0.06688075
18,14,0.066882856
18,14,0.06699023
18,14,0.06702558
18,14,0.06704997
18,14,0.06705203
18,14,0.06724822
18,14,0.067503355
18,14,0.067579694
18,14,0.06759035
18,14,0.06778279
18,14,0.0677927
18,14,0.06786528
18,14,0.06794752
18,14,0.06800629
18,14,0.06817463
18,14,0.06818223
18,14,0.06823439
18,14,0.06823933
18,14,0.068317905
18,14,0.06832134
18,14,0.06838574
18,14,0.06839735
18,14,0.068434715
18,14,0.06843512
19,15,0.068435594
19,15,0.06852611
19,15,0.06860513
19,15,0.06863811
19,15,0.06870463
19,15,0.06877348
19,15,0.0689101
19,15,0.06893426
19,15,0.0689861
19,15,0.0690374
19,15,0.06911953
19,15,0.06926191
19,15,0.06930751
19,15,0.0693172
19,15,0.06938521
19,15,0.06939856
19,15,0.06945096
19,15,0.06945493
19,15,0.06954412
19,15,0.06972711
19,15,0.06982377
19,15,0.069876164
19,15,0.0699394
19,15,0.06994102
19,15,0.07004471
19,15,0.07005799
19,15,0.070116654
19,15,0.07027178
19,15,0.0703099
19,15,0.07032909
19,15,0.070357084
19,15,0.07036369
19,15,0.070553824
19,15,0.07077017
19,15,0.070792206
19,15,0.070962146
19,15,0.070975415
19,15,0.07111768
19,15,0.07123342
19,15,0.07145883
19,15,0.07158018
19,15,0.071628004
19,15,0.071956255
19,15,0.072006345
19,15,0.07207963
19,15,0.07212391
20,16,0.07212873
20,16,0.0722976
20,16,0.07232769
20,16,0.07240354
20,16,0.072578184
20,16,0.072757505
20,16,0.0727645
20,16,0.07278464
20,16,0.07289569
20,16,0.072904535
20,16,0.07311111
20,16,0.07315858
20,16,0.07318709
20,16,0.0731894
20,16,0.07324397
20,16,0.07327164
20,16,0.07330528
20,16,0.073305756
20,16,0.07336687
20,16,0.07337589
20,16,0.07341018
20,16,0.073444836
20,16,0.07344548
20,16,0.07346429
20,16,0.07355199
20,16,0.073576175
20,16,0.07359197
20,16,0.073818184
20,16,0.073819265
20,16,0.07385952
20,16,0.07390921
20,16,0.07395816
20,16,0.07427305
20,16,0.07427447
20,16,0.07431128
20,16,0.07432756
20,16,0.0744132
20,16,0.07443992
20,16,0.074488476
20,16,0.07454091
20,16,0.07454445
20,16,0.074557185
20,16,0.074581586
20,16,0.07466544
20,16,0.07469261
20,16,0.074814305
20,16,0.07501299
20,16,0.07501507
20,16,0.07539026
20,16,0.075410746
21,17,0.07545005
21,17,0.07550429
21,17,0.075578064
21,17,0.07562632
21,17,0.075636104
21,17,0.07565658
21,17,0.07565823
21,17,0.07572377
21,17,0.075731285
21,17,0.07573198
21,17,0.075740755
21,17,0.07574761
21,17,0.07585849
21,17,0.07585909
21,17,0.07611153
21,17,0.076186664
21,17,0.07620756
21,17,0.07626901
21,17,0.076333016
21,17,0.076401204
21,17,0.07675312
21,17,0.07678481
21,17,0.07694268
21,17,0.07696996
21,17,0.07703181
21,17,0.077087685
21,17,0.077124916
21,17,0.07727204
21,17,0.077283286
21,17,0.07728439
21,17,0.07730242
21,17,0.0774267
21,17,0.077537246
21,17,0.07768556
21,17,0.07805343
21,17,0.07812737
21,17,0.07814127
21,17,0.07827394
21,17,0.07835604
21,17,0.0783659
21,17,0.07861998
21,17,0.07878192
21,17,0.07889875
21,17,0.079009265
21,17,0.07904285
21,17,0.07918968
21,17,0.07926106
21,17,0.07930117
21,17,0.07953993
21,17,0.07956653
21,17,0.079597786
21,17,0.07961021
21,17,0.07969745
21,17,0.07971764
21,17,0.07974175
21,17,0.07983604
21,17,0.07990394
21,17,0.07992217
21,17,0.0800757
21,17,0.080077276
21,17,0.08010289
21,17,0.080178626
21,17,0.08021873
21,17,0.080234036
21,17,0.08050412
21,17,0.08052494
21,17,0.0805906
21,17,0.08067895
21,17,0.08076406
21,17,0.08086821
21,17,0.08117409
21,17,0.08125223
21,17,0.08127273
21,17,0.08141745
21,17,0.08144934
21,17,0.081803195
21,17,0.08180513
21,17,0.081874594
21,17,0.081878796
21,17,0.08192196
21,17,0.08202695
21,17,0.08213282
21,17,0.08214039
21,17,0.08227322
21,17,0.08227918
21,17,0.0823921
21,17,0.08245409
21,17,0.08251991
21,17,0.0825476
21,17,0.08254856
21,17,0.08271759
21,17,0.08273962
21,17,0.08304378
21,17,0.083078265
21,17,0.08324213
21,17,0.08327224
21,17,0.083286926
21,17,0.08344251
21,17,0.08353963
21,17,0.08359785
21,17,0.08362904
21,17,0.083629295
21,17,0.083777115
21,17,0.083811685
21,17,0.08385194
21,17,0.08391607
21,17,0.08392591
21,17,0.083957195
21,17,0.08399049
21,17,0.08411338
21,17,0.08414009
21,17,0.08418829
21,17,0.084214516
21,17,0.08426595
21,17,0.08430139
21,17,0.0843148
21,17,0.08436049
21,17,0.08440464
21,17,0.08451168
21,17,0.084557354
21,17,0.084565274
21,17,0.08461721
21,17,0.084633484
21,17,0.08467341
21,17,0.08476042
21,17,0.084914364
21,17,0.08503237
21,17,0.08514887
21,17,0.08526217
21,17,0.08529392
21,17,0.085329294
21,17,0.08535747
21,17,0.08541068
21,17,0.085451275
21,17,0.08551363
21,17,0.08553403
21,17,0.085713066
21,17,0.08572558
21,17,0.08577133
21,17,0.08585633
21,17,0.08587241
21,17,0.08587358
21,17,0.08589557
21,17,0.08603276
21,17,0.08626294
21,17,0.08626369
21,17,0.0862945
21,17,0.08631521
21,17,0.086386226
21,17,0.08650218
21,17,0.08657685
21,17,0.08658143
21,17,0.08663466
21,17,0.08701228
21,17,0.08715331
21,17,0.087167904
21,17,0.08722087
21,17,0.08723604
21,17,0.08740842
21,17,0.08742961
21,17,0.08744017
21,17,0.087524265
21,17,0.087543525
21,17,0.087607086
21,17,0.08764594
21,17,0.08778362
21,17,0.08780473
21,17,0.087915435
21,17,0.088071294
21,17,0.0881635
21,17,0.08828066
21,17,0.08840078
21,17,0.08842421
21,17,0.08862337
21,17,0.08863974
21,17,0.088743255
21,17,0.08888026
21,17,0.08892022
21,17,0.08902225
21,17,0.08903688
21,17,0.08905384
21,17,0.08906061
21,17,0.08921393
21,17,0.08921713
21,17,0.08925028
21,17,0.08938148
22,18,0.08939701
22,18,0.08951703
22,18,0.08955221
22,18,0.089645036
22,18,0.08969894
22,18,0.08973483
22,18,0.089768484
22,18,0.08984093
22,18,0.089857034
22,18,0.08993571
22,18,0.08995855
22,18,0.08996059
22,18,0.089969344
22,18,0.09002602
22,18,0.09004091
22,18,0.090207204
22,18,0.09026962
22,18,0.09044993
22,18,0.09045221
22,18,0.09059719
22,18,0.09069357
22,18,0.09072319
22,18,0.0908238
22,18,0.09086471
22,18,0.09105432
22,18,0.09117567
22,18,0.091272704
22,18,0.091292135
22,18,0.09133269
22,18,0.09143932
22,18,0.09145456
22,18,0.09157408
22,18,0.09160325
22,18,0.091620244
22,18,0.09191391
22,18,0.09191771
22,18,0.091947
22,18,0.091953345
22,18,0.091999516
22,18,0.09203385
22,18,0.09207309
22,18,0.09211003
22,18,0.092147894
22,18,0.09221401
22,18,0.09229663
22,18,0.09230264
22,18,0.092551485
22,18,0.09256154
22,18,0.092724
22,18,0.09284327
22,18,0.09295527
23,18,0.093053825
23,18,0.09324579
23,18,0.09337233
23,18,0.09339427
23,18,0.09342079
23,18,0.09344305
23,18,0.093500875
23,18,0.09356551
23,18,0.09360985
23,18,0.093659066
23,18,0.09366498
23,18,0.09399777
23,18,0.09401148
23,18,0.09412513
23,18,0.09415934
23,18,0.09416474
23,18,0.09416574
23,18,0.094177306
23,18,0.094204634
23,18,0.094207734
23,18,0.094216175
23,18,0.09424019
23,18,0.09434565
23,18,0.094379134
23,18,0.09454808
24,19,0.09468778
24,19,0.094888665
24,19,0.09491561
24,19,0.094960004
24,19,0.0949888
24,19,0.09529564
25,20,0.095333725
25,20,0.095404334
25,20,0.09549131
25,20,0.09567269
25,20,0.09580222
25,20,0.095876336
25,20,0.09593227
25,20,0.095968634
25,20,0.09604326
25,20,0.09628499
25,20,0.09629892
25,20,0.09645225
25,20,0.09646094
25,20,0.096557744
25,20,0.0967174
25,20,0.09682706
25,20,0.09690096
25,20,0.09694129
25,20,0.09699072
25,20,0.09720528
25,20,0.097391136
25,20,0.09757353
25,20,0.09764663
25,20,0.09773485
25,20,0.09776595
25,20,0.097868204
25,20,0.09814359
25,20,0.09827607
25,20,0.09846002
25,20,0.098466866
25,20,0.09847225
25,20,0.09870386
25,20,0.09873743
25,20,0.09879049
25,20,0.098815165
25,20,0.09890373
25,20,0.09891342
25,20,0.09897985
25,20,0.0989923
25,20,0.09900085
25,20,0.099032134
25,20,0.0990339
25,20,0.0990614
25,20,0.09912153
25,20,0.09916318
25,20,0.099200524
25,20,0.0992445
25,20,0.09935471
25,20,0.099367745
25,20,0.099421546
